4236,Kareem Abdul-Jabbar,1969-70,22,MIL,NBA,C,82,,3534,938,1810,.518,,,,938,1810,.518,.518,485,743,.653,,,1190,337,,,,283,2361,
4236,Kareem Abdul-Jabbar,1970-71,23,MIL,NBA,C,82,,3288,1063,1843,.577,,,,1063,1843,.577,.577,470,681,.690,,,1311,272,,,,264,2596,
4236,Kareem Abdul-Jabbar,1971-72,24,MIL,NBA,C,81,,3583,1159,2019,.574,,,,1159,2019,.574,.574,504,732,.689,,,1346,370,,,,235,2822,
4236,Kareem Abdul-Jabbar,1972-73,25,MIL,NBA,C,76,,3254,982,1772,.554,,,,982,1772,.554,.554,328,460,.713,,,1224,379,,,,208,2292,
4236,Kareem Abdul-Jabbar,1973-74,26,MIL,NBA,C,81,,3548,948,1759,.539,,,,948,1759,.539,.539,295,420,.702,287,891,1178,386,112,283,,238,2191,
4236,Kareem Abdul-Jabbar,1974-75,27,MIL,NBA,C,65,,2747,812,1584,.513,,,,812,1584,.513,.513,325,426,.763,194,718,912,264,65,212,,205,1949,
4236,Kareem Abdul-Jabbar,1975-76,28,LAL,NBA,C,82,,3379,914,1728,.529,,,,914,1728,.529,.529,447,636,.703,272,1111,1383,413,119,338,,292,2275,
4236,Kareem Abdul-Jabbar,1976-77,29,LAL,NBA,C,82,,3016,888,1533,.579,,,,888,1533,.579,.579,376,536,.701,266,824,1090,319,101,261,,262,2152,
4236,Kareem Abdul-Jabbar,1977-78,30,LAL,NBA,C,62,,2265,663,1205,.550,,,,663,1205,.550,.550,274,350,.783,186,615,801,269,103,185,208,182,1600,
4236,Kareem Abdul-Jabbar,1978-79,31,LAL,NBA,C,80,,3157,777,1347,.577,,,,777,1347,.577,.577,349,474,.736,207,818,1025,431,76,316,282,230,1903,
4236,Kareem Abdul-Jabbar,1979-80,32,LAL,NBA,C,82,,3143,835,1383,.604,0,1,.000,835,1382,.604,.604,364,476,.765,190,696,886,371,81,280,297,216,2034,
4236,Kareem Abdul-Jabbar,1980-81,33,LAL,NBA,C,80,,2976,836,1457,.574,0,1,.000,836,1456,.574,.574,423,552,.766,197,624,821,272,59,228,249,244,2095,
4236,Kareem Abdul-Jabbar,1981-82,34,LAL,NBA,C,76,76,2677,753,1301,.579,0,3,.000,753,1298,.580,.579,312,442,.706,172,487,659,225,63,207,230,224,1818,
4236,Kareem Abdul-Jabbar,1982-83,35,LAL,NBA,C,79,79,2554,722,1228,.588,0,2,.000,722,1226,.589,.588,278,371,.749,167,425,592,200,61,170,200,220,1722,
4236,Kareem Abdul-Jabbar,1983-84,36,LAL,NBA,C,80,80,2622,716,1238,.578,0,1,.000,716,1237,.579,.578,285,394,.723,169,418,587,211,55,143,221,211,1717,
4236,Kareem Abdul-Jabbar,1984-85,37,LAL,NBA,C,79,79,2630,723,1207,.599,0,1,.000,723,1206,.600,.599,289,395,.732,162,460,622,249,63,162,197,238,1735,
4236,Kareem Abdul-Jabbar,1985-86,38,LAL,NBA,C,79,79,2629,755,1338,.564,0,2,.000,755,1336,.565,.564,336,439,.765,133,345,478,280,67,130,203,248,1846,
4236,Kareem Abdul-Jabbar,1986-87,39,LAL,NBA,C,78,78,2441,560,993,.564,1,3,.333,559,990,.565,.564,245,343,.714,152,371,523,203,49,97,186,245,1366,
4236,Kareem Abdul-Jabbar,1987-88,40,LAL,NBA,C,80,80,2308,480,903,.532,0,1,.000,480,902,.532,.532,205,269,.762,118,360,478,135,48,92,159,216,1165,
4236,Kareem Abdul-Jabbar,1988-89,41,LAL,NBA,C,74,74,1695,313,659,.475,0,3,.000,313,656,.477,.475,122,165,.739,103,231,334,74,38,85,95,196,748,
4237,Tiny Archibald,1970-71,22,CIN,NBA,PG,82,,2867,486,1095,.444,,,,486,1095,.444,.444,336,444,.757,,,242,450,,,,218,1308,
4237,Tiny Archibald,1971-72,23,CIN,NBA,PG,76,,3272,734,1511,.486,,,,734,1511,.486,.486,677,824,.822,,,222,701,,,,198,2145,
4237,Tiny Archibald,1972-73,24,KCO,NBA,PG,80,,3681,1028,2106,.488,,,,1028,2106,.488,.488,663,783,.847,,,223,910,,,,207,2719,
4237,Tiny Archibald,1973-74,25,KCO,NBA,PG,35,,1272,222,492,.451,,,,222,492,.451,.451,173,211,.820,21,64,85,266,56,7,,76,617,
4237,Tiny Archibald,1974-75,26,KCO,NBA,PG,82,,3244,759,1664,.456,,,,759,1664,.456,.456,652,748,.872,48,174,222,557,119,7,,187,2170,
4237,Tiny Archibald,1975-76,27,KCK,NBA,PG,78,,3184,717,1583,.453,,,,717,1583,.453,.453,501,625,.802,67,146,213,615,126,15,,169,1935,
4237,Tiny Archibald,1976-77,28,NYN,NBA,PG,34,,1277,250,560,.446,,,,250,560,.446,.446,197,251,.785,22,58,80,254,59,11,,77,697,
4237,Tiny Archibald,1978-79,30,BOS,NBA,PG,69,,1662,259,573,.452,,,,259,573,.452,.452,242,307,.788,25,78,103,324,55,6,197,132,760,
4237,Tiny Archibald,1979-80,31,BOS,NBA,PG,80,80,2864,383,794,.482,4,18,.222,379,776,.488,.485,361,435,.830,59,138,197,671,106,10,242,218,1131,
4237,Tiny Archibald,1980-81,32,BOS,NBA,PG,80,72,2820,382,766,.499,0,9,.000,382,757,.505,.499,342,419,.816,36,140,176,618,75,18,265,201,1106,
4237,Tiny Archibald,1981-82,33,BOS,NBA,PG,68,51,2167,308,652,.472,6,16,.375,302,636,.475,.477,236,316,.747,25,91,116,541,52,3,178,131,858,
4237,Tiny Archibald,1982-83,34,BOS,NBA,PG,66,19,1811,235,553,.425,5,24,.208,230,529,.435,.429,220,296,.743,25,66,91,409,38,4,163,110,695,
4237,Tiny Archibald,1983-84,35,MIL,NBA,PG,46,46,1038,136,279,.487,4,18,.222,132,261,.506,.495,64,101,.634,16,60,76,160,33,0,78,78,340,
4238,Paul Arizin,1950-51,22,PHW,NBA,SF,65,,,352,864,.407,,,,352,864,.407,.407,417,526,.793,,,640,138,,,,284,1121,
4238,Paul Arizin,1951-52,23,PHW,NBA,SF,66,,2939,548,1222,.448,,,,548,1222,.448,.448,578,707,.818,,,745,170,,,,250,1674,
4238,Paul Arizin,1954-55,26,PHW,NBA,SF,72,,2953,529,1325,.399,,,,529,1325,.399,.399,454,585,.776,,,675,210,,,,270,1512,
4238,Paul Arizin,1955-56,27,PHW,NBA,SF,72,,2724,617,1378,.448,,,,617,1378,.448,.448,507,626,.810,,,539,189,,,,282,1741,
4238,Paul Arizin,1956-57,28,PHW,NBA,SF,71,,2767,613,1451,.422,,,,613,1451,.422,.422,591,713,.829,,,561,150,,,,274,1817,
4238,Paul Arizin,1957-58,29,PHW,NBA,SF,68,,2377,483,1229,.393,,,,483,1229,.393,.393,440,544,.809,,,503,135,,,,235,1406,
4238,Paul Arizin,1958-59,30,PHW,NBA,SF,70,,2799,632,1466,.431,,,,632,1466,.431,.431,587,722,.813,,,637,119,,,,264,1851,
4238,Paul Arizin,1959-60,31,PHW,NBA,SF,72,,2618,593,1400,.424,,,,593,1400,.424,.424,420,526,.798,,,621,165,,,,263,1606,
4238,Paul Arizin,1960-61,32,PHW,NBA,SF,79,,2935,650,1529,.425,,,,650,1529,.425,.425,532,639,.833,,,681,188,,,,335,1832,
4238,Paul Arizin,1961-62,33,PHW,NBA,SF,78,,2785,611,1490,.410,,,,611,1490,.410,.410,484,601,.805,,,527,201,,,,307,1706,
4239,Charles Barkley,1984-85,21,PHI,NBA,PF,82,60,2347,427,783,.545,1,6,.167,426,777,.548,.546,293,400,.733,266,437,703,155,95,80,209,301,1148,
4239,Charles Barkley,1985-86,22,PHI,NBA,PF,80,80,2952,595,1041,.572,17,75,.227,578,966,.598,.580,396,578,.685,354,672,1026,312,173,125,350,333,1603,
4239,Charles Barkley,1986-87,23,PHI,NBA,PF,68,62,2740,557,937,.594,21,104,.202,536,833,.643,.606,429,564,.761,390,604,994,331,119,104,322,252,1564,
4239,Charles Barkley,1987-88,24,PHI,NBA,PF,80,80,3170,753,1283,.587,44,157,.280,709,1126,.630,.604,714,951,.751,385,566,951,254,100,103,304,278,2264,
4239,Charles Barkley,1988-89,25,PHI,NBA,PF,79,79,3088,700,1208,.579,35,162,.216,665,1046,.636,.594,602,799,.753,403,583,986,325,126,67,254,262,2037,
4239,Charles Barkley,1989-90,26,PHI,NBA,PF,79,79,3085,706,1177,.600,20,92,.217,686,1085,.632,.608,557,744,.749,361,548,909,307,148,50,243,250,1989,
4239,Charles Barkley,1990-91,27,PHI,NBA,PF,67,67,2498,665,1167,.570,44,155,.284,621,1012,.614,.589,475,658,.722,258,422,680,284,110,33,210,173,1849,
4239,Charles Barkley,1991-92,28,PHI,NBA,PF,75,75,2881,622,1126,.552,32,137,.234,590,989,.597,.567,454,653,.695,271,559,830,308,136,44,235,196,1730,
4239,Charles Barkley,1992-93,29,PHO,NBA,PF,76,76,2859,716,1376,.520,67,220,.305,649,1156,.561,.545,445,582,.765,237,691,928,385,119,74,233,196,1944,
4239,Charles Barkley,1993-94,30,PHO,NBA,PF,65,65,2298,518,1046,.495,48,178,.270,470,868,.541,.518,318,452,.704,198,529,727,296,101,37,206,160,1402,
4239,Charles Barkley,1994-95,31,PHO,NBA,PF,68,66,2382,554,1141,.486,74,219,.338,480,922,.521,.518,379,507,.748,203,553,756,276,110,45,150,201,1561,
4239,Charles Barkley,1995-96,32,PHO,NBA,PF,71,71,2632,580,1160,.500,49,175,.280,531,985,.539,.521,440,566,.777,243,578,821,262,114,56,218,208,1649,
4239,Charles Barkley,1996-97,33,HOU,NBA,PF,53,53,2009,335,692,.484,58,205,.283,277,487,.569,.526,288,415,.694,212,504,716,248,69,25,151,153,1016,
4239,Charles Barkley,1997-98,34,HOU,NBA,PF,68,41,2243,361,744,.485,18,84,.214,343,660,.520,.497,296,397,.746,241,553,794,217,71,28,147,187,1036,
4239,Charles Barkley,1998-99,35,HOU,NBA,PF,42,40,1526,240,502,.478,4,25,.160,236,477,.495,.482,192,267,.719,167,349,516,192,43,13,100,89,676,
4239,Charles Barkley,1999-00,36,HOU,NBA,PF,20,18,620,106,222,.477,6,26,.231,100,196,.510,.491,71,110,.645,71,138,209,63,14,4,44,48,289,
4240,Don Barksdale,1951-52,28,BLB,NBA,PF,62,,2014,272,804,.338,,,,272,804,.338,.338,237,343,.691,,,601,137,,,,230,781,
4240,Don Barksdale,1952-53,29,BLB,NBA,PF,65,,2298,321,829,.387,,,,321,829,.387,.387,257,401,.641,,,597,166,,,,273,899,
4240,Don Barksdale,1953-54,30,BOS,NBA,PF,63,,1358,156,415,.376,,,,156,415,.376,.376,149,225,.662,,,345,117,,,,213,461,
4240,Don Barksdale,1954-55,31,BOS,NBA,SF,72,,1790,267,699,.382,,,,267,699,.382,.382,220,338,.651,,,545,129,,,,225,754,
4241,Rick Barry,1965-66,21,SFW,NBA,SF,80,,2990,745,1698,.439,,,,745,1698,.439,.439,569,660,.862,,,850,173,,,,297,2059,
4241,Rick Barry,1966-67,22,SFW,NBA,SF,78,,3175,1011,2240,.451,,,,1011,2240,.451,.451,753,852,.884,,,714,282,,,,258,2775,
4241,Rick Barry,1972-73,28,GSW,NBA,SF,82,,3075,737,1630,.452,,,,737,1630,.452,.452,358,397,.902,,,728,399,,,,245,1832,
4241,Rick Barry,1973-74,29,GSW,NBA,SF,80,,2918,796,1746,.456,,,,796,1746,.456,.456,417,464,.899,103,437,540,484,169,40,,265,2009,
4241,Rick Barry,1974-75,30,GSW,NBA,SF,80,,3235,1028,2217,.464,,,,1028,2217,.464,.464,394,436,.904,92,364,456,492,228,33,,225,2450,
4241,Rick Barry,1975-76,31,GSW,NBA,SF,81,,3122,707,1624,.435,,,,707,1624,.435,.435,287,311,.923,74,422,496,496,202,27,,215,1701,
4241,Rick Barry,1976-77,32,GSW,NBA,SF,79,,2904,682,1551,.440,,,,682,1551,.440,.440,359,392,.916,73,349,422,475,172,58,,194,1723,
4241,Rick Barry,1977-78,33,GSW,NBA,SF,82,,3024,760,1686,.451,,,,760,1686,.451,.451,378,409,.924,75,374,449,446,158,45,224,188,1898,
4241,Rick Barry,1978-79,34,HOU,NBA,SF,80,,2566,461,1000,.461,,,,461,1000,.461,.461,160,169,.947,40,237,277,502,95,38,198,195,1082,
4241,Rick Barry,1979-80,35,HOU,NBA,SF,72,,1816,325,771,.422,73,221,.330,252,550,.458,.469,143,153,.935,53,183,236,268,80,28,152,182,866,
4242,Elgin Baylor,1958-59,24,MNL,NBA,SF,70,,2855,605,1482,.408,,,,605,1482,.408,.408,532,685,.777,,,1050,287,,,,270,1742,
4242,Elgin Baylor,1959-60,25,MNL,NBA,SF,70,,2873,755,1781,.424,,,,755,1781,.424,.424,564,770,.732,,,1150,243,,,,234,2074,
4242,Elgin Baylor,1960-61,26,LAL,NBA,SF,73,,3133,931,2166,.430,,,,931,2166,.430,.430,676,863,.783,,,1447,371,,,,279,2538,
4242,Elgin Baylor,1961-62,27,LAL,NBA,SF,48,,2129,680,1588,.428,,,,680,1588,.428,.428,476,631,.754,,,892,222,,,,155,1836,
4242,Elgin Baylor,1962-63,28,LAL,NBA,SF,80,,3370,1029,2273,.453,,,,1029,2273,.453,.453,661,790,.837,,,1146,386,,,,226,2719,
4242,Elgin Baylor,1963-64,29,LAL,NBA,SF,78,,3164,756,1778,.425,,,,756,1778,.425,.425,471,586,.804,,,936,347,,,,235,1983,
4242,Elgin Baylor,1964-65,30,LAL,NBA,SF,74,,3056,763,1903,.401,,,,763,1903,.401,.401,483,610,.792,,,950,280,,,,235,2009,
4242,Elgin Baylor,1965-66,31,LAL,NBA,SF,65,,1975,415,1034,.401,,,,415,1034,.401,.401,249,337,.739,,,621,224,,,,157,1079,
4242,Elgin Baylor,1966-67,32,LAL,NBA,SF,70,,2706,711,1658,.429,,,,711,1658,.429,.429,440,541,.813,,,898,215,,,,211,1862,
4242,Elgin Baylor,1967-68,33,LAL,NBA,SF,77,,3029,757,1709,.443,,,,757,1709,.443,.443,488,621,.786,,,941,355,,,,232,2002,
4242,Elgin Baylor,1968-69,34,LAL,NBA,SF,76,,3064,730,1632,.447,,,,730,1632,.447,.447,421,567,.743,,,805,408,,,,204,1881,
4242,Elgin Baylor,1969-70,35,LAL,NBA,SF,54,,2213,511,1051,.486,,,,511,1051,.486,.486,276,357,.773,,,559,292,,,,132,1298,
4242,Elgin Baylor,1970-71,36,LAL,NBA,SF,2,,57,8,19,.421,,,,8,19,.421,.421,4,6,.667,,,11,2,,,,6,20,
4242,Elgin Baylor,1971-72,37,LAL,NBA,SF,9,,239,42,97,.433,,,,42,97,.433,.433,22,27,.815,,,57,18,,,,20,106,
4243,Walt Bellamy,1961-62,22,CHP,NBA,C,79,,3344,973,1875,.519,,,,973,1875,.519,.519,549,853,.644,,,1500,210,,,,281,2495,
4243,Walt Bellamy,1962-63,23,CHZ,NBA,C,80,,3306,840,1595,.527,,,,840,1595,.527,.527,553,821,.674,,,1309,233,,,,283,2233,
4243,Walt Bellamy,1963-64,24,BAL,NBA,C,80,,3394,811,1582,.513,,,,811,1582,.513,.513,537,825,.651,,,1361,126,,,,300,2159,
4243,Walt Bellamy,1964-65,25,BAL,NBA,C,80,,3301,733,1441,.509,,,,733,1441,.509,.509,515,752,.685,,,1166,191,,,,260,1981,
4243,Walt Bellamy,1965-66,26,TOT,NBA,C,80,,3352,695,1373,.506,,,,695,1373,.506,.506,430,689,.624,,,1254,235,,,,294,1820,
4243,Walt Bellamy,1965-66,26,BAL,NBA,C,8,,268,56,124,.452,,,,56,124,.452,.452,40,67,.597,,,102,18,,,,32,152,
4243,Walt Bellamy,1965-66,26,NYK,NBA,C,72,,3084,639,1249,.512,,,,639,1249,.512,.512,390,622,.627,,,1152,217,,,,262,1668,
4243,Walt Bellamy,1966-67,27,NYK,NBA,C,79,,3010,565,1084,.521,,,,565,1084,.521,.521,369,580,.636,,,1064,206,,,,275,1499,
4243,Walt Bellamy,1967-68,28,NYK,NBA,C,82,,2695,511,944,.541,,,,511,944,.541,.541,350,529,.662,,,961,164,,,,259,1372,
4243,Walt Bellamy,1968-69,29,TOT,NBA,C,88,,3159,563,1103,.510,,,,563,1103,.510,.510,401,618,.649,,,1101,176,,,,320,1527,
4243,Walt Bellamy,1968-69,29,NYK,NBA,C,35,,1136,204,402,.507,,,,204,402,.507,.507,125,202,.619,,,385,77,,,,123,533,
4243,Walt Bellamy,1968-69,29,DET,NBA,C,53,,2023,359,701,.512,,,,359,701,.512,.512,276,416,.663,,,716,99,,,,197,994,
4243,Walt Bellamy,1969-70,30,TOT,NBA,C,79,,2028,351,671,.523,,,,351,671,.523,.523,215,373,.576,,,707,143,,,,260,917,
4243,Walt Bellamy,1969-70,30,DET,NBA,C,56,,1173,210,384,.547,,,,210,384,.547,.547,140,249,.562,,,397,55,,,,163,560,
4243,Walt Bellamy,1969-70,30,ATL,NBA,C,23,,855,141,287,.491,,,,141,287,.491,.491,75,124,.605,,,310,88,,,,97,357,
4243,Walt Bellamy,1970-71,31,ATL,NBA,C,82,,2908,433,879,.493,,,,433,879,.493,.493,336,556,.604,,,1060,230,,,,271,1202,
4243,Walt Bellamy,1971-72,32,ATL,NBA,C,82,,3187,593,1089,.545,,,,593,1089,.545,.545,340,581,.585,,,1049,262,,,,255,1526,
4243,Walt Bellamy,1972-73,33,ATL,NBA,C,74,,2802,455,901,.505,,,,455,901,.505,.505,283,526,.538,,,964,179,,,,244,1193,
4243,Walt Bellamy,1973-74,34,ATL,NBA,C,77,,2440,389,801,.486,,,,389,801,.486,.486,233,383,.608,264,476,740,189,52,48,,232,1011,
4243,Walt Bellamy,1974-75,35,NOJ,NBA,C,1,,14,2,2,1.000,,,,2,2,1.000,1.000,2,2,1.000,0,5,5,0,0,0,,2,6,
4244,Dave Bing,1966-67,23,DET,NBA,PG,80,,2762,664,1522,.436,,,,664,1522,.436,.436,273,370,.738,,,359,330,,,,217,1601,
4244,Dave Bing,1967-68,24,DET,NBA,PG,79,,3209,835,1893,.441,,,,835,1893,.441,.441,472,668,.707,,,373,509,,,,254,2142,
4244,Dave Bing,1968-69,25,DET,NBA,PG,77,,3039,678,1594,.425,,,,678,1594,.425,.425,444,623,.713,,,382,546,,,,256,1800,
4244,Dave Bing,1969-70,26,DET,NBA,PG,70,,2334,575,1295,.444,,,,575,1295,.444,.444,454,580,.783,,,299,418,,,,196,1604,
4244,Dave Bing,1970-71,27,DET,NBA,PG,82,,3065,799,1710,.467,,,,799,1710,.467,.467,615,772,.797,,,364,408,,,,228,2213,
4244,Dave Bing,1971-72,28,DET,NBA,PG,45,,1936,369,891,.414,,,,369,891,.414,.414,278,354,.785,,,186,317,,,,138,1016,
4244,Dave Bing,1972-73,29,DET,NBA,PG,82,,3361,692,1545,.448,,,,692,1545,.448,.448,456,560,.814,,,298,637,,,,229,1840,
4244,Dave Bing,1973-74,30,DET,NBA,PG,81,,3124,582,1336,.436,,,,582,1336,.436,.436,356,438,.813,108,173,281,555,109,17,,216,1520,
4244,Dave Bing,1974-75,31,DET,NBA,PG,79,,3222,578,1333,.434,,,,578,1333,.434,.434,343,424,.809,86,200,286,610,116,26,,222,1499,
4244,Dave Bing,1975-76,32,WSB,NBA,PG,82,,2945,497,1113,.447,,,,497,1113,.447,.447,332,422,.787,94,143,237,492,118,23,,262,1326,
4244,Dave Bing,1976-77,33,WSB,NBA,SG,64,,1516,271,597,.454,,,,271,597,.454,.454,136,176,.773,54,89,143,275,61,5,,150,678,
4244,Dave Bing,1977-78,34,BOS,NBA,PG,80,,2256,422,940,.449,,,,422,940,.449,.449,244,296,.824,76,136,212,300,79,18,216,247,1088,
4245,Larry Bird,1979-80,23,BOS,NBA,PF,82,82,2955,693,1463,.474,58,143,.406,635,1320,.481,.494,301,360,.836,216,636,852,370,143,53,263,279,1745,
4245,Larry Bird,1980-81,24,BOS,NBA,PF,82,82,3239,719,1503,.478,20,74,.270,699,1429,.489,.485,283,328,.863,191,704,895,451,161,63,289,239,1741,
4245,Larry Bird,1981-82,25,BOS,NBA,PF,77,58,2923,711,1414,.503,11,52,.212,700,1362,.514,.507,328,380,.863,200,637,837,447,143,66,254,244,1761,
4245,Larry Bird,1982-83,26,BOS,NBA,PF,79,79,2982,747,1481,.504,22,77,.286,725,1404,.516,.512,351,418,.840,193,677,870,458,148,71,240,197,1867,
4245,Larry Bird,1983-84,27,BOS,NBA,PF,79,77,3028,758,1542,.492,18,73,.247,740,1469,.504,.497,374,421,.888,181,615,796,520,144,69,237,197,1908,
4245,Larry Bird,1984-85,28,BOS,NBA,SF,80,77,3161,918,1760,.522,56,131,.427,862,1629,.529,.538,403,457,.882,164,678,842,531,129,98,248,208,2295,
4245,Larry Bird,1985-86,29,BOS,NBA,SF,82,81,3113,796,1606,.496,82,194,.423,714,1412,.506,.521,441,492,.896,190,615,805,557,166,51,266,182,2115,
4245,Larry Bird,1986-87,30,BOS,NBA,SF,74,73,3005,786,1497,.525,90,225,.400,696,1272,.547,.555,414,455,.910,124,558,682,566,135,70,240,185,2076,
4245,Larry Bird,1987-88,31,BOS,NBA,SF,76,75,2965,881,1672,.527,98,237,.414,783,1435,.546,.556,415,453,.916,108,595,703,467,125,57,213,157,2275,
4245,Larry Bird,1988-89,32,BOS,NBA,SF,6,6,189,49,104,.471,0,0,,49,104,.471,.471,18,19,.947,1,36,37,29,6,5,11,18,116,
4245,Larry Bird,1989-90,33,BOS,NBA,SF,75,75,2944,718,1517,.473,65,195,.333,653,1322,.494,.495,319,343,.930,90,622,712,562,106,61,243,173,1820,
4245,Larry Bird,1990-91,34,BOS,NBA,SF,60,60,2277,462,1017,.454,77,198,.389,385,819,.470,.492,163,183,.891,53,456,509,431,108,58,187,118,1164,
4245,Larry Bird,1991-92,35,BOS,NBA,SF,45,45,1662,353,758,.466,52,128,.406,301,630,.478,.500,150,162,.926,46,388,434,306,42,33,125,82,908,
4246,Bill Bradley,1967-68,24,NYK,NBA,SF,45,,874,142,341,.416,,,,142,341,.416,.416,76,104,.731,,,113,137,,,,138,360,
4246,Bill Bradley,1968-69,25,NYK,NBA,SF,82,,2413,407,948,.429,,,,407,948,.429,.429,206,253,.814,,,350,302,,,,295,1020,
4246,Bill Bradley,1969-70,26,NYK,NBA,SF,67,,2098,413,897,.460,,,,413,897,.460,.460,145,176,.824,,,239,268,,,,219,971,
4246,Bill Bradley,1970-71,27,NYK,NBA,SF,78,,2300,413,912,.453,,,,413,912,.453,.453,144,175,.823,,,260,280,,,,245,970,
4246,Bill Bradley,1971-72,28,NYK,NBA,SF,78,,2780,504,1085,.465,,,,504,1085,.465,.465,169,199,.849,,,250,315,,,,254,1177,
4246,Bill Bradley,1972-73,29,NYK,NBA,SF,82,,2998,575,1252,.459,,,,575,1252,.459,.459,169,194,.871,,,301,367,,,,273,1319,
4246,Bill Bradley,1973-74,30,NYK,NBA,SF,82,,2813,502,1112,.451,,,,502,1112,.451,.451,146,167,.874,59,194,253,242,42,21,,278,1150,
4246,Bill Bradley,1974-75,31,NYK,NBA,SF,79,,2787,452,1036,.436,,,,452,1036,.436,.436,144,165,.873,65,186,251,247,74,18,,283,1048,
4246,Bill Bradley,1975-76,32,NYK,NBA,SF,82,,2709,392,906,.433,,,,392,906,.433,.433,130,148,.878,47,187,234,247,68,18,,256,914,
4246,Bill Bradley,1976-77,33,NYK,NBA,SF,67,,1027,127,274,.464,,,,127,274,.464,.464,34,42,.810,27,76,103,128,25,8,,122,288,
4249,Al Cervi,1949-50,32,SYR,NBA,PG,56,,,143,431,.332,,,,143,431,.332,.332,287,346,.829,,,,264,,,,223,573,
4249,Al Cervi,1950-51,33,SYR,NBA,PG,53,,,132,346,.382,,,,132,346,.382,.382,194,237,.819,,,152,208,,,,180,458,
4249,Al Cervi,1951-52,34,SYR,NBA,PG,55,,850,99,280,.354,,,,99,280,.354,.354,219,248,.883,,,87,148,,,,176,417,
4249,Al Cervi,1952-53,35,SYR,NBA,PG,38,,301,31,71,.437,,,,31,71,.437,.437,81,100,.810,,,22,28,,,,90,143,
4250,Wilt Chamberlain,1959-60,23,PHW,NBA,C,72,,3338,1065,2311,.461,,,,1065,2311,.461,.461,577,991,.582,,,1941,168,,,,150,2707,
4250,Wilt Chamberlain,1960-61,24,PHW,NBA,C,79,,3773,1251,2457,.509,,,,1251,2457,.509,.509,531,1054,.504,,,2149,148,,,,130,3033,
4250,Wilt Chamberlain,1961-62,25,PHW,NBA,C,80,,3882,1597,3159,.506,,,,1597,3159,.506,.506,835,1363,.613,,,2052,192,,,,123,4029,
4250,Wilt Chamberlain,1962-63,26,SFW,NBA,C,80,,3806,1463,2770,.528,,,,1463,2770,.528,.528,660,1113,.593,,,1946,275,,,,136,3586,
4250,Wilt Chamberlain,1963-64,27,SFW,NBA,C,80,,3689,1204,2298,.524,,,,1204,2298,.524,.524,540,1016,.531,,,1787,403,,,,182,2948,
4250,Wilt Chamberlain,1964-65,28,TOT,NBA,C,73,,3301,1063,2083,.510,,,,1063,2083,.510,.510,408,880,.464,,,1673,250,,,,146,2534,
4250,Wilt Chamberlain,1964-65,28,SFW,NBA,C,38,,1743,636,1275,.499,,,,636,1275,.499,.499,208,500,.416,,,893,117,,,,76,1480,
4250,Wilt Chamberlain,1964-65,28,PHI,NBA,C,35,,1558,427,808,.528,,,,427,808,.528,.528,200,380,.526,,,780,133,,,,70,1054,
4250,Wilt Chamberlain,1965-66,29,PHI,NBA,C,79,,3737,1074,1990,.540,,,,1074,1990,.540,.540,501,976,.513,,,1943,414,,,,171,2649,
4250,Wilt Chamberlain,1966-67,30,PHI,NBA,C,81,,3682,785,1150,.683,,,,785,1150,.683,.683,386,875,.441,,,1957,630,,,,143,1956,
4250,Wilt Chamberlain,1967-68,31,PHI,NBA,C,82,,3836,819,1377,.595,,,,819,1377,.595,.595,354,932,.380,,,1952,702,,,,160,1992,
4250,Wilt Chamberlain,1968-69,32,LAL,NBA,C,81,,3669,641,1099,.583,,,,641,1099,.583,.583,382,857,.446,,,1712,366,,,,142,1664,
4250,Wilt Chamberlain,1969-70,33,LAL,NBA,C,12,,505,129,227,.568,,,,129,227,.568,.568,70,157,.446,,,221,49,,,,31,328,
4250,Wilt Chamberlain,1970-71,34,LAL,NBA,C,82,,3630,668,1226,.545,,,,668,1226,.545,.545,360,669,.538,,,1493,352,,,,174,1696,
4250,Wilt Chamberlain,1971-72,35,LAL,NBA,C,82,,3469,496,764,.649,,,,496,764,.649,.649,221,524,.422,,,1572,329,,,,196,1213,
4250,Wilt Chamberlain,1972-73,36,LAL,NBA,C,82,,3542,426,586,.727,,,,426,586,.727,.727,232,455,.510,,,1526,365,,,,191,1084,
4251,Nathaniel Clifton,1950-51,28,NYK,NBA,PF,65,,,211,656,.322,,,,211,656,.322,.322,140,263,.532,,,491,162,,,,269,562,
4251,Nathaniel Clifton,1951-52,29,NYK,NBA,PF,62,,2101,244,729,.335,,,,244,729,.335,.335,170,256,.664,,,731,209,,,,227,658,
4251,Nathaniel Clifton,1952-53,30,NYK,NBA,PF,70,,2496,272,794,.343,,,,272,794,.343,.343,200,343,.583,,,761,231,,,,274,744,
4251,Nathaniel Clifton,1953-54,31,NYK,NBA,PF,72,,2179,257,699,.368,,,,257,699,.368,.368,174,277,.628,,,528,176,,,,215,688,
4251,Nathaniel Clifton,1954-55,32,NYK,NBA,PF,72,,2390,360,932,.386,,,,360,932,.386,.386,224,328,.683,,,612,198,,,,221,944,
4251,Nathaniel Clifton,1955-56,33,NYK,NBA,PF,64,,1537,213,541,.394,,,,213,541,.394,.394,135,191,.707,,,386,151,,,,189,561,
4251,Nathaniel Clifton,1956-57,34,NYK,NBA,PF,71,,2231,308,818,.377,,,,308,818,.377,.377,146,217,.673,,,557,164,,,,243,762,
