2782,Bill Melchionni,144,,1450,284,689,.412,,,,284,689,.412,.412,72,107,.673,,,202,203,,,,148,640,,1975
2783,Gary Melchionni,137,,2780,434,978,.444,,,,434,978,.444,.444,206,248,.831,91,238,329,298,89,21,,201,1074,,1974
2784,Ed Melvin,,1946
2785,Dean Meminger,416,,8554,1004,2112,.475,,,,1004,2112,.475,.475,544,867,.627,286,386,1086,1046,242,28,,700,2552,,1976
2786,Chuck Mencel,141,,2821,363,1063,.341,,,,363,1063,.341,.341,257,336,.765,,,347,333,,,,169,983,,1956
2787,John Mengelt,636,,12788,2418,5047,.479,0,6,.000,2418,5041,.480,.479,1382,1708,.809,203,689,1221,1329,324,28,280,1284,6218,,1980
2788,Ken Menke,6,,,6,17,.353,,,,6,17,.353,.353,3,8,.375,,,,7,,,,7,15,,1949
2789,Dewitt Menyard,,1967
2790,Ron Mercer,432,278,13418,2490,5803,.429,60,240,.250,2430,5563,.437,.434,852,1054,.808,383,959,1342,921,456,113,683,881,5892,,2004
2791,Joe Meriweather,670,119,14807,2170,4244,.511,1,3,.333,2169,4241,.511,.511,1098,1598,.687,1285,2479,3764,603,311,810,737,2253,5439,,1984
2792,Porter Meriwether,31,,268,48,122,.393,,,,48,122,.393,.393,23,33,.697,,,29,43,,,,19,119,,1962
2793,Tom Meschery,778,,23459,3877,8793,.441,,,,3877,8793,.441,.441,2150,2885,.745,,,6698,1331,,,,2841,9904,,1970
2794,Bill Meyer,,1967
2795,Dave Meyers,281,,7471,1208,2623,.461,1,5,.200,1207,2618,.461,.461,732,1083,.676,527,1244,1771,652,272,143,395,755,3149,,1979
2796,Loren Meyer,140,54,2044,260,602,.432,8,23,.348,252,579,.435,.439,117,168,.696,171,309,480,77,31,50,133,371,645,,1998
2797,Stan Miasek,199,,3758,612,1657,.369,,,,612,1657,.369,.369,565,841,.672,,,999,337,,,,750,1789,,1952
2798,Larry Micheaux,96,0,897,140,247,.567,0,3,.000,140,244,.574,.567,50,82,.610,102,154,256,49,41,32,57,121,330,,1984
2799,Red Mihalik,,1946
2800,Chris Mihm,436,256,8758,1253,2731,.459,3,13,.231,1250,2718,.460,.459,753,1069,.704,865,1437,2302,223,128,444,535,1264,3262,,2008
2801,Ed Mikan,263,,2779,570,1764,.323,,,,570,1764,.323,.323,429,564,.761,,,1093,234,,,,728,1569,,1953
2802,Larry Mikan,53,,536,62,186,.333,,,,62,186,.333,.333,34,55,.618,,,139,41,,,,56,158,,1970
2803,Al Miksis,8,,,5,21,.238,,,,5,21,.238,.238,17,21,.810,,,,4,,,,22,27,,1949
2804,Aaron Miles,19,0,118,6,18,.333,0,0,,6,18,.333,.333,4,4,1.000,0,14,14,24,4,1,11,13,16,,2005
2805,Darius Miles,446,190,11730,1874,3973,.472,22,131,.168,1852,3842,.482,.474,737,1250,.590,575,1615,2190,840,384,495,892,1023,4507,,2008
2806,Eddie Miles,605,,15681,3301,7505,.440,,,,3301,7505,.440,.440,1518,2032,.747,,,1860,1225,,,,1385,8120,,1971
2807,Darko Milicic,468,208,8638,1196,2602,.460,0,6,.000,1196,2596,.461,.460,421,734,.574,628,1343,1971,405,206,613,573,1065,2813,,2012
2808,Marko Milic,44,0,216,47,84,.560,3,7,.429,44,77,.571,.577,11,17,.647,13,17,30,14,13,1,27,24,108,,1998
2809,Nat Militzok,,1946
2810,Anthony Miller,181,15,1637,197,386,.510,2,8,.250,195,378,.516,.513,114,198,.576,185,303,488,66,58,26,90,244,510,,2004
2811,Bill Miller,,1948
2812,Bob Miller,2,0,8,2,3,.667,0,0,,2,3,.667,.667,0,0,,2,3,5,1,0,1,0,5,4,,1983
2813,Brad Miller,868,598,24537,3446,7174,.480,201,610,.330,3245,6564,.494,.494,2631,3273,.804,1708,4491,6199,2470,639,592,1367,2383,9724,,2011
2814,Dick Miller,8,,53,4,9,.444,0,1,.000,4,8,.500,.444,0,0,,2,5,7,5,4,0,8,5,8,,1980
2815,Eddie Miller,142,,3675,517,1381,.374,,,,517,1381,.374,.374,418,604,.692,,,1206,210,,,,444,1452,,1953
2816,Harry Miller,,1946
2817,Jay Miller,11,,79,10,41,.244,,,,10,41,.244,.244,9,14,.643,,,9,1,,,,15,29,,1970
2818,Larry Miller,,1974
2819,Oliver Miller,493,196,11338,1536,2874,.534,5,43,.116,1531,2831,.541,.535,548,858,.639,940,1953,2893,1061,455,758,921,1460,3625,,2003
2820,Walt Miller,,1946
2821,Chris Mills,568,328,17282,2391,5541,.432,439,1251,.351,1952,4290,.455,.471,1136,1391,.817,772,2036,2808,1063,421,247,726,1532,6357,,2002
2822,John Mills,,1946
2823,Terry Mills,678,303,16422,2847,6227,.457,533,1387,.384,2314,4840,.478,.500,948,1214,.781,1029,2651,3680,891,397,296,851,1896,7175,,2000
2824,Harold Miner,200,47,3748,692,1504,.460,23,74,.311,669,1430,.468,.468,394,502,.785,191,241,432,245,80,27,278,370,1801,,1995
2825,Yao Ming,486,476,15818,3380,6445,.524,2,10,.200,3378,6435,.525,.525,2485,2984,.833,1233,3261,4494,769,189,920,1311,1596,9247,,2010
2826,Dirk Minniefield,222,60,3801,493,1050,.470,25,92,.272,468,958,.489,.481,176,238,.739,102,265,367,845,196,11,358,472,1187,,1987
2827,Dave Minor,116,,3168,339,942,.360,,,,339,942,.360,.360,199,264,.754,,,527,288,,,,372,877,,1952
2828,Greg Minor,277,93,5144,794,1662,.478,24,106,.226,770,1556,.495,.485,290,378,.767,258,483,741,384,156,46,225,464,1902,,1998
2829,Mark Minor,4,,20,1,4,.250,,,,1,4,.250,.250,3,4,.750,,,4,2,,,,5,5,,1972
2830,Wat Misaka,,1947
2831,Jason Miskiri,1,0,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,2,0,,1999
2832,Leland Mitchell,,1967
2833,Mike Mitchell,759,443,24537,6371,12912,.493,19,88,.216,6352,12824,.495,.494,2255,2894,.779,1539,2707,4246,1010,530,400,1300,2012,15016,,1987
2834,Murray Mitchell,2,,,1,3,.333,,,,1,3,.333,.333,0,0,,,,,2,,,,1,2,,1949
2835,Sam Mitchell,994,322,22257,3220,7206,.447,65,292,.223,3155,6914,.456,.451,2131,2719,.784,1251,2460,3711,1089,548,301,838,2509,8636,,2001
2836,Todd Mitchell,24,0,353,43,97,.443,0,0,,43,97,.443,.443,37,64,.578,18,32,50,21,16,2,33,51,123,,1988
2837,Steve Mix,787,20,18827,3204,6428,.498,6,21,.286,3198,6407,.499,.499,1941,2417,.803,1356,2552,4159,1393,884,173,563,1693,8355,,1982
2838,Bill Mlkvy,31,,608,75,246,.305,,,,75,246,.305,.305,31,48,.646,,,101,62,,,,54,181,,1952
2839,Cuttino Mobley,747,581,27618,4319,9979,.433,1085,2867,.378,3234,7112,.455,.487,2241,2684,.835,543,2359,2902,2015,878,313,1520,1710,11964,,2008
2840,Eric Mobley,113,38,1570,180,333,.541,3,4,.750,177,329,.538,.545,77,162,.475,139,212,351,57,27,61,103,194,440,,1996
2841,Doug Moe,,1971
2842,Larry Moffett,20,,110,5,17,.294,,,,5,17,.294,.294,6,10,.600,10,11,21,7,2,2,8,16,16,,1977
2843,Leo Mogus,121,,,215,556,.387,,,,215,556,.387,.387,271,386,.702,,,102,131,,,,229,701,,1950
2844,Jerome Moiso,145,3,1392,158,323,.489,0,3,.000,158,320,.494,.489,70,118,.593,126,269,395,38,45,68,104,183,386,,2004
2845,Paul Mokeski,694,38,9739,1099,2437,.451,11,51,.216,1088,2386,.456,.453,555,800,.694,709,1633,2342,500,228,307,585,1818,2764,,1990
2846,Jack Molinas,32,,958,114,292,.390,,,,114,292,.390,.390,142,187,.759,,,228,51,,,,83,370,,1953
2847,Wayne Molis,13,,75,19,51,.373,,,,19,51,.373,.373,7,13,.538,,,22,2,,,,9,45,,1967
2848,Sidney Moncrief,767,513,23150,4117,8198,.502,110,387,.284,4007,7811,.513,.509,3587,4319,.831,1424,2151,3575,2793,924,228,1551,1635,11931,,1990
2849,Eric Money,426,,10827,2239,4536,.494,0,0,,2239,4536,.494,.494,733,980,.748,338,556,894,1623,524,62,712,1148,5211,,1979
2850,Sergei Monia,26,15,343,29,87,.333,9,34,.265,20,53,.377,.385,10,14,.714,11,41,52,19,7,5,12,41,77,,2005
2851,Rodney Monroe,38,0,313,53,144,.368,6,27,.222,47,117,.402,.389,19,23,.826,12,21,33,27,12,2,23,19,131,,1991
2852,Howie Montgomery,20,,364,65,153,.425,,,,65,153,.425,.425,14,23,.609,,,69,21,,,,35,144,,1962
2853,Eric Montross,465,288,8479,891,1819,.490,0,3,.000,891,1816,.491,.490,289,604,.478,716,1443,2159,207,122,275,405,1270,2071,,2001
2854,Jim Mooney,18,,529,54,148,.365,,,,54,148,.365,.365,27,40,.675,,,70,35,,,,50,135,,1952
2855,Jamario Moon,286,157,6451,723,1568,.461,177,538,.329,546,1030,.530,.518,184,229,.803,201,1026,1227,291,229,236,147,424,1807,,2011
2856,Andre Moore,10,0,50,9,27,.333,0,0,,9,27,.333,.333,6,8,.750,6,8,14,6,2,1,4,6,24,,1987
2857,Gene Moore,,1974
2858,Jackie Moore,134,,1178,137,350,.391,,,,137,350,.391,.391,91,146,.623,,,338,67,,,,217,365,,1956
2859,Johnny Moore,520,333,13430,1998,4343,.460,94,374,.251,1904,3969,.480,.471,800,1123,.712,391,1157,1548,3866,1017,116,1163,1325,4890,,1989
2860,Larry Moore,,1967
2861,Lowes Moore,112,3,2118,312,706,.442,11,55,.200,301,651,.462,.450,117,156,.750,59,168,227,316,89,19,159,266,752,,1982
2862,Mikki Moore,564,181,10257,1269,2304,.551,2,13,.154,1267,2291,.553,.551,717,965,.743,777,1419,2196,409,179,306,537,1541,3257,,2011
2863,Otto Moore,682,,16893,2336,5152,.453,,,,2336,5152,.453,.453,944,1550,.609,504,1539,5575,1060,186,342,,1775,5616,,1976
2864,Richard Moore,,1967
2865,Ron Moore,14,0,59,9,29,.310,0,0,,9,29,.310,.310,6,8,.750,2,6,8,1,5,0,4,21,24,,1987
2866,Tracy Moore,119,6,1729,298,738,.404,77,224,.344,221,514,.430,.456,160,191,.838,75,108,183,121,62,8,98,186,833,,1996
2867,Jackie Moreland,348,,6250,1042,2521,.413,,,,1042,2521,.413,.413,600,846,.709,,,1779,432,,,,998,2684,,1969
2868,Guy Morgan,8,0,46,7,24,.292,0,0,,7,24,.292,.292,1,4,.250,6,11,17,7,2,0,2,7,15,,1982
2869,Rex Morgan,62,,416,57,152,.375,,,,57,152,.375,.375,58,85,.682,,,91,39,,,,92,172,,1971
2870,Elmore Morgenthaler,,1948
2871,Darren Morningstar,23,15,367,39,82,.476,0,0,,39,82,.476,.476,18,30,.600,31,50,81,15,14,2,19,70,96,,1993
2872,Adam Morrison,161,28,3278,467,1252,.373,124,375,.331,343,877,.391,.423,142,200,.710,82,260,342,222,40,12,172,273,1200,,2009
2873,Chris Morris,747,436,18748,3144,7136,.441,497,1625,.306,2647,5511,.480,.475,1399,1894,.739,1516,2028,3544,1182,917,540,1171,1750,8184,,1998
2874,Isaiah Morris,25,0,102,26,57,.456,0,0,,26,57,.456,.456,3,4,.750,6,6,12,4,3,1,8,14,55,,1992
2875,John Morrison,,1967
2876,Max Morris,62,,,252,694,.363,,,,252,694,.363,.363,277,415,.667,,,,194,,,,172,781,,1949
2877,Mike Morrison,36,1,153,23,68,.338,2,7,.286,21,61,.344,.353,24,30,.800,7,13,20,11,2,0,23,20,72,,1989
2878,Randolph Morris,74,2,438,52,122,.426,0,0,,52,122,.426,.426,36,66,.545,27,77,104,7,13,7,30,100,140,,2009
2879,Red Morrison,155,,2216,218,550,.396,,,,218,550,.396,.396,119,208,.572,,,822,135,,,,393,555,,1957
2880,Terence Morris,139,12,1934,209,514,.407,22,112,.196,187,402,.465,.428,32,45,.711,123,254,377,93,35,49,81,126,472,,2005
2881,Dwayne Morton,41,6,395,50,129,.388,9,25,.360,41,104,.394,.422,58,85,.682,21,37,58,18,11,15,27,45,167,,1994
2882,John Morton,128,5,1879,204,528,.386,13,58,.224,191,470,.406,.399,188,239,.787,54,107,161,342,92,23,186,165,609,,1991
2883,Richard Morton,2,0,11,3,4,.750,0,0,,3,4,.750,.750,0,0,,0,0,0,1,0,0,1,2,6,,1988
2884,Glenn Mosley,32,,242,36,88,.409,,,,36,88,.409,.409,26,45,.578,27,42,69,21,8,10,25,40,98,,1978
2885,Perry Moss,136,0,1710,207,499,.415,8,46,.174,199,453,.439,.423,114,158,.722,63,147,210,198,98,18,136,228,536,,1986
2886,Lawrence Moten,119,21,1814,286,701,.408,59,197,.299,227,504,.450,.450,116,178,.652,80,101,181,182,77,32,126,143,747,,1997
2887,Hanno Mottola,155,17,2360,292,661,.442,1,16,.063,291,645,.451,.443,130,166,.783,130,312,442,75,31,28,137,337,715,,2001
2888,Rick Mount,,1974
2889,Chuck Mrazovich,25,,,28,80,.350,,,,28,80,.350,.350,29,48,.604,,,40,13,,,,52,85,,1950
2890,Erwin Mueller,425,,9541,1292,3013,.429,,,,1292,3013,.429,.429,664,1059,.627,,,2050,853,,,,898,3248,,1973
2891,Joe Mullaney,37,,,9,70,.129,,,,9,70,.129,.129,12,15,.800,,,,52,,,,30,30,,1949
2892,Bob Mullens,,1946
2893,Jeff Mullins,804,,24574,5383,11631,.463,,,,5383,11631,.463,.463,2251,2764,.814,144,287,3427,3023,140,37,,2165,13017,,1975
2894,Todd Mundt,33,0,151,16,41,.390,0,0,,16,41,.390,.390,5,8,.625,11,17,28,3,2,5,3,29,37,,1995
2895,Chris Munk,11,0,29,3,7,.429,0,0,,3,7,.429,.429,7,12,.583,5,9,14,1,1,2,5,5,13,,1990
2896,George Munroe,,1947
2897,Eric Murdock,508,224,11882,1889,4310,.438,296,863,.343,1593,3447,.462,.473,1044,1329,.786,339,922,1261,2467,830,69,991,981,5118,,1999
2898,Gheorghe Muresan,307,207,6729,1265,2206,.573,0,1,.000,1265,2205,.574,.573,490,761,.644,658,1299,1957,150,171,455,446,958,3020,,1999
2899,Allen Murphy,2,,18,1,5,.200,,,,1,5,.200,.200,3,7,.429,3,1,4,0,0,0,,5,5,,1976
2900,Dick Murphy,,1946
2901,Jay Murphy,67,0,436,63,190,.332,0,3,.000,63,187,.337,.332,34,56,.607,34,77,111,13,8,7,24,59,160,,1987
2902,John Murphy,,1946
2903,Ronnie Murphy,18,0,89,14,49,.286,1,4,.250,13,45,.289,.296,7,11,.636,5,6,11,6,5,1,8,14,36,,1987
2904,Tod Murphy,191,81,4071,396,872,.454,18,62,.290,378,810,.467,.464,239,352,.679,340,601,941,183,113,88,112,382,1049,,1993
2905,Troy Murphy,729,482,19921,2848,6400,.445,613,1578,.388,2235,4822,.464,.493,1551,1977,.785,1373,4335,5708,1088,478,294,886,1890,7860,,2012
2906,Ken Murray,181,,2118,541,1617,.335,,,,541,1617,.335,.335,389,521,.747,,,599,482,,,,350,1471,,1954
2907,Lamond Murray,736,364,18477,3137,7301,.430,528,1466,.360,2609,5835,.447,.466,1484,1955,.759,936,2097,3033,978,684,319,1207,1471,8286,,2005
2908,Ronald Murray,487,92,11077,1806,4360,.414,328,1079,.304,1478,3281,.450,.452,877,1210,.725,192,814,1006,1096,404,100,742,795,4817,,2009
2909,Tracy Murray,659,80,12103,2181,5070,.430,753,1942,.388,1428,3128,.457,.504,828,999,.829,505,1144,1649,508,361,161,603,1099,5943,,2003
2910,Dorie Murrey,357,,4486,593,1394,.425,,,,593,1394,.425,.425,497,732,.679,,,1555,226,,,,827,1683,,1971
2911,Willie Murrell,,1969
2912,Angelo Musi,,1948
2913,Jerrod Mustaf,179,19,1902,285,635,.449,0,2,.000,285,633,.450,.449,151,233,.648,145,307,452,99,54,46,144,237,721,,1993
2914,Martin Muursepp,83,7,951,137,322,.425,20,62,.323,117,260,.450,.457,95,137,.693,81,100,181,50,41,25,47,154,389,,1997
2915,Pete Myers,377,100,6039,660,1568,.421,32,146,.219,628,1422,.442,.431,452,677,.668,220,451,671,807,263,76,465,681,1804,,1997
2916,Bob Naber,4,,11,0,4,.000,,,,0,4,.000,.000,1,2,.500,,,5,1,,,,6,1,,1952
2917,Boris Nachamkin,6,,59,6,20,.300,,,,6,20,.300,.300,8,13,.615,,,19,3,,,,6,20,,1954
2918,Bostjan Nachbar,317,25,5628,744,1834,.406,325,867,.375,419,967,.433,.494,439,560,.784,126,710,836,283,135,84,280,698,2252,,2007
2919,Jerry Nagel,14,,,6,28,.214,,,,6,28,.214,.214,1,4,.250,,,,18,,,,11,13,,1949
2920,Fritz Nagy,,1948
2921,Lee Nailon,306,96,5820,1121,2366,.474,1,9,.111,1120,2357,.475,.474,379,482,.786,379,557,936,298,133,53,320,596,2622,,2005
2922,Eduardo Najera,619,85,11213,1204,2505,.481,110,354,.311,1094,2151,.509,.503,534,796,.671,897,1410,2307,493,446,231,402,1378,3052,,2011
2923,Larry Nance,920,795,30697,6370,11664,.546,8,55,.145,6362,11609,.548,.546,2939,3892,.755,2299,5053,7352,2393,872,2027,1711,2703,15687,,1993
2924,Paul Napolitano,,1948
2925,Bob Nash,219,,2557,441,1013,.435,,,,441,1013,.435,.435,154,211,.730,182,267,483,147,59,43,129,275,1036,,1978
2926,Cotton Nash,45,,357,47,145,.324,,,,47,145,.324,.324,43,52,.827,,,83,19,,,,57,137,,1967
2927,Steve Nash,1217,1053,38069,6321,12892,.490,1685,3939,.428,4636,8953,.518,.556,3060,3384,.904,643,2999,3642,10335,899,102,3478,1982,17387,,2013
2928,Swen Nater,489,7,13868,2432,4528,.537,1,4,.250,2431,4524,.537,.537,1078,1419,.760,1538,3759,5297,954,258,226,982,1501,5943,,1983
2929,Howard Nathan,5,0,15,5,9,.556,0,1,.000,5,8,.625,.556,3,4,.750,0,0,0,2,3,0,8,2,13,,1995
2930,Calvin Natt,599,371,18818,4003,7580,.528,16,73,.219,3987,7507,.531,.529,2269,2954,.768,1370,2700,4070,1306,525,191,1256,1386,10291,,1989
2931,Kenny Natt,49,0,388,65,156,.417,2,10,.200,63,146,.432,.423,18,29,.621,17,23,40,41,12,1,35,57,150,,1984
2932,Willie Naulls,716,,20620,4526,11145,.406,,,,4526,11145,.406,.406,2253,2774,.812,,,6508,1114,,,,2216,11305,,1965
2933,Juan Carlos Navarro,82,30,2117,308,766,.402,156,432,.361,152,334,.455,.504,124,146,.849,34,176,210,177,48,1,134,94,896,,2007
2934,Makhtar N'Diaye,4,0,27,1,4,.250,0,0,,1,4,.250,.250,3,4,.750,3,2,5,1,0,1,1,9,5,,1998
2935,Mamadou N'Diaye,69,9,858,85,199,.427,0,1,.000,85,198,.429,.427,92,125,.736,88,137,225,8,17,64,40,146,262,,2004
2936,Boniface N'Dong,23,1,152,22,53,.415,0,1,.000,22,52,.423,.415,6,9,.667,15,22,37,7,2,5,6,23,50,,2005
2937,Craig Neal,63,0,625,59,158,.373,13,43,.302,46,115,.400,.415,27,45,.600,9,36,45,155,28,4,73,96,158,,1990
2938,Jim Neal,80,,1093,129,428,.301,,,,129,428,.301,.301,92,153,.601,,,304,33,,,,161,350,,1954
2939,Lloyd Neal,435,,11015,1981,4087,.485,,,,1981,4087,.485,.485,884,1316,.672,686,1717,3370,632,178,324,102,1271,4846,,1978
2940,Ed Nealy,540,78,6792,553,1111,.498,38,130,.292,515,981,.525,.515,307,449,.684,585,1214,1799,392,256,51,226,893,1451,,1992
2941,Al Negratti,,1946
2942,Barry Nelson,28,,102,15,36,.417,,,,15,36,.417,.417,5,10,.500,,,20,7,,,,21,35,,1971
2943,DeMarcus Nelson,13,5,171,24,54,.444,0,3,.000,24,51,.471,.444,5,14,.357,6,18,24,13,9,2,15,24,53,,2008
2944,Louie Nelson,224,,4947,819,1874,.437,,,,819,1874,.437,.437,475,644,.738,197,330,527,436,202,21,48,437,2113,,1977
2945,Ron Nelson,,1970
2946,Ruben Nembhard,10,0,113,16,37,.432,0,6,.000,16,31,.516,.432,8,10,.800,3,5,8,17,9,0,8,12,40,,1996
2947,Dick Nemelka,,1970
2948,Tyrone Nesby,255,118,6659,918,2271,.404,191,604,.316,727,1667,.436,.446,404,523,.772,295,646,941,370,264,93,269,667,2431,,2001
2949,Martin Nessley,44,0,336,20,52,.385,0,0,,20,52,.385,.385,8,18,.444,23,59,82,16,8,12,23,89,48,,1987
2950,Rasho Nesterovic,811,595,17983,2570,5121,.502,1,13,.077,2569,5108,.503,.502,378,646,.585,1513,2630,4143,836,330,934,748,2187,5519,,2009
2951,Bob Netolicky,,1975
2952,Johnny Neumann,83,,1153,196,483,.406,,,,196,483,.406,.406,72,105,.686,29,57,86,168,37,11,22,158,464,,1977
2953,Paul Neumann,451,,11003,1827,4136,.442,,,,1827,4136,.442,.442,1335,1670,.799,,,1318,1453,,,,1293,4989,,1966
2954,Chuck Nevitt,155,0,826,99,226,.438,0,0,,99,226,.438,.438,53,90,.589,82,157,239,19,18,111,80,211,251,,1993
2955,Melvin Newbern,33,1,311,42,113,.372,1,8,.125,41,105,.390,.376,34,60,.567,19,18,37,57,23,1,32,42,119,,1992
2956,Ivano Newbill,134,4,1430,76,193,.394,1,1,1.000,75,192,.391,.396,45,104,.433,140,214,354,50,50,29,71,213,198,,1997
2957,Ira Newble,380,197,7645,782,1753,.446,85,249,.341,697,1504,.463,.470,281,361,.778,403,711,1114,342,204,105,289,695,1930,,2007
2958,Mike Newlin,837,32,24574,4720,10133,.466,62,205,.302,4658,9928,.469,.469,3005,3456,.870,559,1367,2494,3364,702,58,878,2542,12507,,1981
2959,Dave Newmark,145,,1771,312,771,.405,,,,312,771,.405,.405,145,216,.671,,,521,100,,,,333,769,,1970
2960,Johnny Newman,1159,512,28435,4456,9671,.461,600,1786,.336,3856,7885,.489,.492,3228,3984,.810,950,1586,2536,1688,1064,246,1656,3199,12740,,2001
2961,Bill Newton,,1973
2962,Demetris Nichols,18,0,58,9,32,.281,3,15,.200,6,17,.353,.328,1,2,.500,0,7,7,2,0,4,4,5,22,,2008
2963,Jack Nichols,471,,10703,1869,5101,.366,,,,1869,5101,.366,.366,1133,1502,.754,,,2793,909,,,,1400,4871,,1957
2964,Gaylon Nickerson,4,0,42,4,12,.333,0,2,.000,4,10,.400,.333,7,7,1.000,1,4,5,1,1,1,1,1,15,,1996
2965,Carl Nicks,156,3,2579,450,973,.462,0,10,.000,450,963,.467,.462,167,293,.570,112,185,297,249,132,7,228,342,1067,,1982
2966,Rich Niemann,40,,290,46,111,.414,,,,46,111,.414,.414,21,27,.778,,,106,18,,,,71,113,,1971
2967,Richie Niemiera,60,,,110,350,.314,,,,110,350,.314,.314,104,139,.748,,,,116,,,,77,324,,1949
2968,Mike Niles,44,,231,48,138,.348,2,4,.500,46,134,.343,.355,17,37,.459,26,32,58,15,8,1,25,41,115,,1980
2969,Kurt Nimphius,564,210,11441,1451,2981,.487,2,20,.100,1449,2961,.489,.487,698,1045,.668,883,1591,2474,681,191,696,559,1631,3602,,1989
2970,Dyron Nix,20,0,109,14,39,.359,0,0,,14,39,.359,.359,11,16,.688,8,18,26,5,3,1,7,15,39,,1989
2971,Norm Nixon,768,416,27250,5219,10805,.483,100,340,.294,5119,10465,.489,.488,1527,1978,.772,473,1518,1991,6386,1187,71,2368,1983,12065,,1988
2972,Chuck Noble,411,,9212,1362,3937,.346,,,,1362,3937,.346,.346,552,755,.731,,,1075,1344,,,,1128,3276,,1961
2973,Andres Nocioni,514,203,12013,1932,4478,.431,587,1574,.373,1345,2904,.463,.497,964,1206,.799,354,1941,2295,614,215,228,724,1394,5415,,2011
2974,David Noel,68,0,792,65,177,.367,17,53,.321,48,124,.387,.415,37,43,.860,42,81,123,65,25,9,40,77,184,,2006
2975,Paul Noel,125,,32,149,474,.314,,,,149,474,.314,.314,87,135,.644,,,85,104,,,,199,385,,1951
2976,Jim Nolan,5,,,4,21,.190,,,,4,21,.190,.190,0,0,,,,,4,,,,14,8,,1949
2977,Paul Nolen,1,,2,0,1,.000,,,,0,1,.000,.000,0,0,,,,1,0,,,,1,0,,1953
2978,Jeff Nordgaard,13,0,48,5,18,.278,0,0,,5,18,.278,.278,8,9,.889,4,10,14,3,2,0,3,7,18,,1997
2979,Bevo Nordmann,133,,1628,237,516,.459,,,,237,516,.459,.459,97,198,.490,,,517,73,,,,293,571,,1964
2980,Johnny Norlander,49,,,105,309,.340,,,,105,309,.340,.340,62,99,.626,,,9,38,,,,85,272,,1950
2981,Connie Norman,99,,1213,277,631,.439,,,,277,631,.439,.439,41,50,.820,67,78,145,94,41,11,22,131,595,,1978
2982,Ken Norman,646,441,18992,3737,7695,.486,231,741,.312,3506,6954,.504,.501,1012,1786,.567,1352,2597,3949,1355,517,431,1173,1483,8717,,1996
2983,Audie Norris,187,14,2585,283,554,.511,0,3,.000,283,551,.514,.511,253,382,.662,197,379,576,147,85,69,247,513,819,,1984
2984,Moochie Norris,445,35,7640,816,2033,.401,116,406,.286,700,1627,.430,.430,524,708,.740,209,659,868,1233,321,19,524,484,2272,,2005
2985,Sylvester Norris,17,,189,18,43,.419,0,0,,18,43,.419,.419,4,6,.667,10,33,43,6,3,12,19,41,40,,1979
2986,Willie Norwood,430,,7341,1218,2494,.488,,,,1218,2494,.488,.488,773,1109,.697,393,564,1597,364,218,22,56,1049,3209,,1977
2987,George Nostrand,55,,,78,255,.306,,,,78,255,.306,.306,56,99,.566,,,,29,,,,118,212,,1949
2988,Stan Noszka,,1948
2989,Mike Novak,65,,24,37,156,.237,,,,37,156,.237,.237,26,49,.531,,,2,63,,,,148,100,,1953
2990,Mel Nowell,39,,589,92,237,.388,,,,92,237,.388,.388,48,66,.727,,,67,84,,,,86,232,,1967
2991,Dennis Nutt,25,0,91,16,40,.400,5,17,.294,11,23,.478,.463,20,22,.909,1,7,8,16,7,0,10,6,57,,1986
2992,Julius Nwosu,23,0,84,9,28,.321,0,0,,9,28,.321,.321,13,17,.765,11,13,24,3,0,3,9,20,31,,1994
2993,Charles Oakley,1282,1159,40280,4835,10263,.471,68,269,.253,4767,9994,.477,.474,2679,3522,.761,3924,8281,12205,3217,1351,384,2785,4421,12417,,2003
2994,Charles O'Bannon,48,1,399,50,125,.400,0,4,.000,50,121,.413,.400,20,23,.870,32,35,67,29,11,4,17,37,120,,1998
2995,Ed O'Bannon,128,34,2062,249,679,.367,28,126,.222,221,553,.400,.387,108,143,.755,115,201,316,102,73,23,82,192,634,,1996
2996,Fabricio Oberto,336,128,4871,481,835,.576,0,4,.000,481,831,.579,.576,119,193,.617,443,732,1175,300,89,75,225,733,1081,,2010
2997,John O'Boyle,5,,97,8,26,.308,,,,8,26,.308,.308,5,7,.714,,,10,5,,,,20,21,,1952
2998,Bob O'Brien,,1948
2999,Jimmy O'Brien,,1974
3000,Jim O'Brien,,1974
3001,Ralph O'Brien,119,,2335,324,899,.360,,,,324,899,.360,.360,200,241,.830,,,192,180,,,,189,848,,1952
3002,Dermie O'Connell,61,,,111,425,.261,,,,111,425,.261,.261,47,89,.528,,,,91,,,,91,269,,1949
3003,Lamar Odom,961,684,32131,4811,10393,.463,664,2126,.312,4147,8267,.502,.495,2495,3599,.693,1821,6238,8059,3554,848,892,2253,2916,12781,,2012
3004,Andy O'Donnell,25,,,38,108,.352,,,,38,108,.352,.352,14,18,.778,,,,17,,,,32,90,,1949
3005,Bud Ogden,74,,490,106,238,.445,,,,106,238,.445,.445,45,65,.692,,,106,48,,,,83,257,,1970
3006,Ralph Ogden,32,,162,17,71,.239,,,,17,71,.239,.239,8,12,.667,,,32,9,,,,17,42,,1970
3007,Alan Ogg,80,1,657,75,152,.493,0,2,.000,75,150,.500,.493,25,44,.568,48,85,133,13,12,58,30,132,175,,1992
3008,Buddy O'Grady,,1948
3009,Francis O'Hanlon,,1970
