1254,Jason Collier,2000-01,23,HOU,NBA,C,23,222,7.4,.435,.014,.338,6.4,12.7,9.6,4.4,0.5,0.9,11.9,19.2,,-0.1,0.1,0.0,-0.001,,-5.2,-2.8,-8.0,-0.3,
1254,Jason Collier,2001-02,24,HOU,NBA,C,25,365,11.1,.486,.011,.337,9.6,16.2,12.8,4.1,0.9,0.7,10.6,15.5,,0.3,0.1,0.4,.057,,-3.2,-2.1,-5.3,-0.3,
1254,Jason Collier,2002-03,25,HOU,NBA,C,13,104,15.0,.488,.000,.056,13.6,18.4,16.1,1.8,1.0,0.7,5.1,17.3,,0.2,0.1,0.3,.126,,-2.3,-3.4,-5.8,-0.1,
1254,Jason Collier,2003-04,26,ATL,NBA,C,20,545,14.6,.558,.024,.515,7.6,15.4,11.5,5.5,1.1,1.5,13.3,19.5,,0.9,0.3,1.2,.105,,-1.2,-1.8,-3.0,-0.1,
1254,Jason Collier,2004-05,27,ATL,NBA,C,70,942,11.0,.494,.037,.189,9.9,13.0,11.4,3.4,0.8,1.1,13.4,22.4,,-0.1,0.1,0.0,.000,,-3.9,-4.2,-8.1,-1.5,
1255,Jarron Collins,2001-02,23,UTA,NBA,C,70,1440,11.5,.532,.003,.528,11.5,13.3,12.4,6.6,1.1,1.2,11.7,15.0,,2.3,1.0,3.3,.111,,-0.5,-0.8,-1.3,0.2,
1255,Jarron Collins,2002-03,24,UTA,NBA,C,22,421,8.2,.530,.012,.721,9.6,7.8,8.6,5.2,0.6,1.1,14.4,14.5,,0.5,0.2,0.7,.078,,-1.4,-1.4,-2.8,-0.1,
1255,Jarron Collins,2003-04,25,UTA,NBA,C,81,1732,11.1,.587,.003,.888,8.3,14.5,11.3,7.5,0.8,0.9,16.1,13.1,,3.1,1.1,4.2,.117,,-0.5,-0.6,-1.1,0.4,
1255,Jarron Collins,2004-05,26,UTA,NBA,C,50,961,8.0,.509,.006,.758,7.2,14.2,10.6,9.8,0.6,0.5,14.0,11.7,,0.9,0.3,1.1,.057,,-1.9,-0.7,-2.6,-0.2,
1255,Jarron Collins,2005-06,27,UTA,NBA,C,79,1730,11.0,.551,.000,.782,9.3,14.1,11.7,9.1,1.1,1.3,13.9,11.7,,2.5,1.4,3.9,.107,,-1.0,0.3,-0.7,0.6,
1255,Jarron Collins,2006-07,28,UTA,NBA,C,82,913,8.0,.494,.000,.488,9.5,13.3,11.4,9.5,0.7,0.7,15.2,12.0,,0.7,0.6,1.3,.067,,-2.0,-0.2,-2.2,-0.1,
1255,Jarron Collins,2007-08,29,UTA,NBA,C,70,702,6.1,.515,.012,.902,7.0,13.1,10.1,6.8,0.7,0.7,16.1,8.7,,0.5,0.5,1.0,.070,,-2.3,0.1,-2.2,0.0,
1255,Jarron Collins,2008-09,30,UTA,NBA,C,26,201,5.8,.502,.000,.314,11.9,10.1,11.0,4.9,0.5,0.4,18.4,10.9,,0.1,0.1,0.2,.047,,-2.9,-1.0,-3.9,-0.1,
1255,Jarron Collins,2009-10,31,PHO,NBA,C,34,261,3.7,.405,.000,.806,10.1,16.4,13.4,2.9,0.4,0.8,19.2,8.8,,-0.1,0.1,0.1,.010,,-3.9,-0.3,-4.2,-0.1,
1255,Jarron Collins,2010-11,32,TOT,NBA,C,28,181,1.6,.374,.000,.476,9.1,6.4,7.9,1.5,1.1,0.4,21.6,8.1,,-0.1,0.1,-0.1,-0.016,,-5.4,-0.8,-6.2,-0.2,
1255,Jarron Collins,2010-11,32,LAC,NBA,C,23,157,1.8,.438,.000,.667,5.3,7.4,6.3,0.9,1.3,0.5,20.5,6.9,,-0.1,0.1,0.0,.000,,-5.5,-0.5,-6.0,-0.2,
1255,Jarron Collins,2010-11,32,POR,NBA,C,5,24,0.0,.167,.000,.000,34.2,0.0,17.8,5.9,0.0,0.0,25.0,15.6,,-0.1,0.0,-0.1,-0.124,,-4.7,-2.7,-7.4,0.0,
1256,Jason Collins,2001-02,23,NJN,NBA,C,77,1407,10.7,.500,.007,.590,10.5,13.6,12.0,8.4,1.1,2.4,17.1,13.5,,1.0,2.0,3.0,.104,,-2.5,1.6,-0.9,0.4,
1256,Jason Collins,2002-03,24,NJN,NBA,C,81,1900,9.9,.521,.012,.698,8.2,13.9,11.1,6.9,1.3,1.7,16.1,12.5,,1.7,3.0,4.7,.119,,-2.3,1.8,-0.6,0.7,
1256,Jason Collins,2003-04,25,NJN,NBA,C,78,2220,10.0,.497,.005,.479,7.6,13.6,10.6,10.8,1.6,1.9,17.3,11.9,,1.4,3.5,4.9,.105,,-2.6,2.6,0.0,1.1,
1256,Jason Collins,2004-05,26,NJN,NBA,C,80,2542,8.6,.471,.013,.463,7.1,16.1,11.5,6.7,1.5,2.3,14.4,11.7,,0.2,3.7,3.9,.073,,-3.8,2.7,-1.1,0.6,
1256,Jason Collins,2005-06,27,NJN,NBA,C,71,1895,5.5,.425,.046,.328,5.7,15.6,10.6,5.7,1.3,1.7,16.9,9.0,,-0.9,2.9,2.0,.051,,-5.1,3.0,-2.1,0.0,
1256,Jason Collins,2006-07,28,NJN,NBA,PF,80,1844,3.0,.408,.013,.841,5.8,14.4,10.1,3.5,1.1,1.6,26.1,7.1,,-1.3,1.9,0.6,.015,,-5.5,2.1,-3.5,-0.7,
1256,Jason Collins,2007-08,29,TOT,NBA,C,74,1172,3.4,.481,.009,.655,6.2,11.1,8.7,3.1,1.0,1.6,24.8,7.4,,-0.5,0.6,0.1,.005,,-5.1,0.5,-4.6,-0.8,
1256,Jason Collins,2007-08,29,NJN,NBA,C,43,684,2.0,.430,.000,.667,5.9,9.2,7.5,4.0,0.8,0.9,24.8,6.2,,-0.3,0.3,0.0,-0.002,,-5.3,0.5,-4.8,-0.5,
1256,Jason Collins,2007-08,29,MEM,NBA,C,31,488,5.4,.528,.017,.644,6.6,13.9,10.2,1.7,1.2,2.5,24.8,9.2,,-0.2,0.3,0.1,.015,,-4.8,0.6,-4.2,-0.3,
1256,Jason Collins,2008-09,30,MIN,NBA,C,31,422,3.3,.346,.000,.400,7.5,12.1,9.7,3.7,1.1,2.4,12.7,10.1,,-0.4,0.3,-0.2,-0.018,,-5.7,0.9,-4.8,-0.3,
1256,Jason Collins,2009-10,31,ATL,NBA,C,24,115,0.9,.335,.043,.087,5.0,9.2,7.1,4.8,1.4,1.3,17.3,11.6,,-0.2,0.1,-0.1,-0.044,,-6.7,0.0,-6.7,-0.1,
1256,Jason Collins,2010-11,32,ATL,NBA,C,49,593,5.4,.539,.014,.577,6.1,14.5,10.4,5.3,0.8,1.2,22.6,9.2,,0.1,0.5,0.6,.049,,-4.4,0.5,-3.9,-0.3,
1256,Jason Collins,2011-12,33,ATL,NBA,C,30,308,3.7,.418,.000,.375,4.6,13.6,9.1,4.6,0.7,0.7,17.7,8.6,,-0.2,0.3,0.2,.025,,-5.6,0.5,-5.1,-0.2,
1256,Jason Collins,2012-13,34,TOT,NBA,C,38,384,3.0,.476,.000,1.103,6.9,11.3,9.2,2.9,1.6,2.1,29.5,7.5,,-0.1,0.5,0.4,.045,,-5.3,1.9,-3.4,-0.1,
1256,Jason Collins,2012-13,34,BOS,NBA,C,32,330,3.0,.511,.000,1.304,7.8,10.8,9.3,2.5,1.6,1.4,30.7,7.5,,-0.1,0.4,0.3,.049,,-4.8,1.4,-3.5,-0.1,
1256,Jason Collins,2012-13,34,WAS,NBA,C,6,54,2.9,.291,.000,.333,2.0,14.5,8.2,5.2,1.9,5.9,22.5,7.5,,-0.1,0.1,0.0,.016,,-8.4,5.3,-3.1,0.0,
1256,Jason Collins,2013-14,35,BRK,NBA,C,22,172,4.1,.485,.125,.167,4.9,8.3,6.6,3.5,2.4,0.5,21.4,8.9,,-0.1,0.1,0.1,.017,,-4.1,0.5,-3.6,-0.1,
1257,Jimmy Collins,1970-71,24,CHI,NBA,SG,55,478,13.0,.468,,.210,,,5.3,18.4,,,,,,0.1,0.5,0.6,.064,,,,,,
1257,Jimmy Collins,1971-72,25,CHI,NBA,SG,19,134,9.2,.409,,.155,,,4.3,10.7,,,,,,-0.3,0.2,-0.1,-0.027,,,,,,
1258,Mardy Collins,2006-07,22,NYK,NBA,SF,52,777,9.2,.445,.206,.360,4.3,11.5,8.0,17.4,2.2,0.3,17.8,18.8,,-0.6,0.6,0.0,.002,,-3.1,-0.5,-3.7,-0.3,
1258,Mardy Collins,2007-08,23,NYK,NBA,SG,46,634,5.9,.378,.183,.217,3.3,10.4,6.7,21.4,2.0,1.0,22.6,17.5,,-1.4,0.3,-1.0,-0.079,,-5.7,-0.5,-6.2,-0.7,
1258,Mardy Collins,2008-09,24,TOT,NBA,PG-SG,48,890,9.5,.470,.126,.186,3.9,10.1,6.9,19.8,1.8,0.8,17.8,16.6,,-0.5,0.4,-0.1,-0.003,,-3.6,-0.7,-4.2,-0.5,
1258,Mardy Collins,2008-09,24,NYK,NBA,SG,9,75,5.0,.371,.130,.391,2.8,9.1,5.8,19.3,1.3,0.0,15.6,18.5,,-0.2,0.0,-0.1,-0.077,,-6.6,-2.1,-8.7,-0.1,
1258,Mardy Collins,2008-09,24,LAC,NBA,PG,39,815,9.9,.481,.125,.165,4.0,10.2,7.0,19.9,1.9,0.9,18.1,16.4,,-0.3,0.4,0.1,.004,,-3.3,-0.6,-3.8,-0.4,
1258,Mardy Collins,2009-10,25,LAC,NBA,SG,43,470,5.7,.404,.133,.164,3.2,9.2,6.2,14.1,2.5,0.2,18.9,16.3,,-0.8,0.3,-0.5,-0.049,,-5.7,-0.4,-6.2,-0.5,
1259,Sherron Collins,2010-11,23,CHA,NBA,PG,20,66,3.6,.334,.400,.040,0.0,9.2,4.6,19.6,1.6,0.0,13.6,20.9,,-0.2,0.0,-0.2,-0.121,,-6.9,-3.3,-10.2,-0.1,
1261,Sean Colson,2000-01,25,TOT,NBA,PG,13,44,6.8,.291,.208,.167,5.4,10.2,7.7,38.7,1.2,0.0,7.2,28.8,,-0.1,0.0,-0.1,-0.106,,-3.0,-3.3,-6.3,0.0,
1261,Sean Colson,2000-01,25,ATL,NBA,PG,3,14,-10.6,.000,.200,.000,0.0,24.0,11.9,29.4,0.0,0.0,28.6,22.3,,-0.1,0.0,-0.1,-0.465,,-17.5,-1.6,-19.0,-0.1,
1261,Sean Colson,2000-01,25,HOU,NBA,PG,10,30,14.9,.361,.211,.211,7.9,3.8,5.8,43.0,1.8,0.0,0.0,31.9,,0.0,0.0,0.0,.062,,3.8,-4.1,-0.3,0.0,
1262,Steve Colter,1984-85,22,POR,NBA,PG,78,1462,12.5,.520,.155,.273,3.1,8.4,5.7,21.2,2.4,0.3,17.3,17.5,,0.9,1.4,2.3,.076,,-0.7,-0.9,-1.6,0.2,
1262,Steve Colter,1985-86,23,POR,NBA,PG,81,1868,12.7,.528,.139,.275,2.5,8.3,5.4,18.0,2.8,0.3,14.7,16.6,,1.6,1.7,3.3,.085,,-0.4,-0.1,-0.5,0.7,
1262,Steve Colter,1986-87,24,TOT,NBA,PG,70,1322,11.6,.477,.043,.270,2.0,7.3,4.7,22.1,2.1,0.5,13.6,16.4,,0.6,1.1,1.7,.061,,-2.2,-1.5,-3.7,-0.6,
1262,Steve Colter,1986-87,24,CHI,NBA,PG,27,473,9.8,.412,.063,.275,2.1,8.1,5.0,26.5,2.0,0.8,16.7,17.0,,-0.3,0.4,0.2,.019,,-4.0,-1.3,-5.3,-0.4,
1262,Steve Colter,1986-87,24,PHI,NBA,PG,43,849,12.6,.514,.031,.267,1.9,6.9,4.5,19.6,2.1,0.4,11.8,16.0,,0.9,0.6,1.5,.084,,-1.2,-1.6,-2.8,-0.2,
1262,Steve Colter,1987-88,25,TOT,NBA,PG,68,1513,12.8,.501,.023,.215,4.3,8.6,6.4,24.4,2.0,0.5,15.4,15.6,,1.2,1.4,2.6,.081,,-0.3,0.1,-0.2,0.7,
1262,Steve Colter,1987-88,25,PHI,NBA,PG,12,152,8.1,.421,.000,.225,5.3,8.4,6.9,24.1,2.0,0.0,20.0,15.3,,-0.1,0.1,0.0,.004,,-3.4,-1.3,-4.7,-0.1,
1262,Steve Colter,1987-88,25,WSB,NBA,PG,56,1361,13.4,.509,.025,.214,4.1,8.6,6.4,24.5,2.0,0.6,14.9,15.6,,1.3,1.3,2.5,.090,,0.0,0.3,0.3,0.8,
1262,Steve Colter,1988-89,26,WSB,NBA,PG,80,1425,14.1,.503,.055,.365,4.6,9.6,7.0,21.2,2.3,0.6,10.8,16.7,,1.8,1.3,3.1,.105,,-0.1,0.0,-0.1,0.7,
1262,Steve Colter,1989-90,27,WSB,NBA,PG,73,977,15.9,.533,.017,.320,6.0,13.5,9.7,19.9,2.3,0.6,10.1,15.8,,1.7,1.0,2.7,.134,,0.2,0.2,0.4,0.6,
1262,Steve Colter,1990-91,28,SAC,NBA,PG,19,251,9.5,.480,.250,.179,2.2,9.7,5.9,21.3,2.2,0.3,15.4,12.4,,0.1,0.2,0.3,.051,,-3.0,-0.8,-3.9,-0.1,
1262,Steve Colter,1994-95,32,CLE,NBA,PG,57,752,11.3,.489,.207,.420,2.1,7.9,4.9,22.3,2.3,0.6,15.2,15.1,,0.4,1.0,1.4,.087,,-2.5,-0.2,-2.7,-0.1,
1264,Leroy Combs,1983-84,23,IND,NBA,SF,48,446,13.5,.537,.018,.558,4.7,9.1,6.9,12.4,2.4,2.3,18.5,23.0,,-0.2,0.6,0.4,.041,,-3.3,-0.1,-3.3,-0.1,
1266,Dallas Comegys,1987-88,23,NJN,NBA,PF,75,1122,9.5,.487,.003,.413,5.4,17.5,11.3,8.6,1.6,3.8,21.3,20.5,,-1.6,1.3,-0.3,-0.012,,-5.8,1.3,-4.6,-0.7,
1266,Dallas Comegys,1988-89,24,SAS,NBA,PF,67,1119,11.9,.532,.006,.472,10.5,12.5,11.5,3.7,1.7,3.4,17.1,17.3,,0.3,1.1,1.4,.060,,-3.0,0.1,-2.9,-0.3,
1267,Larry Comley,1963-64,24,BAL,NBA,,12,89,5.6,.284,,.432,,,,,,,,,,-0.4,0.1,-0.3,-0.167,,,,,,
1269,Gene Conley,1952-53,22,BOS,NBA,PF,39,461,10.4,.362,,.287,,,,,,,,,,-0.4,0.4,0.0,.001,,,,,,
1269,Gene Conley,1958-59,28,BOS,NBA,PF,50,663,8.8,.360,,.244,,,,,,,,,,-1.0,1.4,0.4,.025,,,,,,
1269,Gene Conley,1959-60,29,BOS,NBA,PF,71,1330,10.1,.406,,.212,,,,,,,,,,-0.8,2.8,2.1,.074,,,,,,
1269,Gene Conley,1960-61,30,BOS,NBA,PF,75,1242,11.0,.420,,.309,,,,,,,,,,-0.5,3.2,2.8,.107,,,,,,
1269,Gene Conley,1962-63,32,NYK,NBA,PF,70,1544,10.7,.430,,.286,,,,,,,,,,-1.0,0.9,-0.1,-0.002,,,,,,
1269,Gene Conley,1963-64,33,NYK,NBA,PF,46,551,8.8,.441,,.344,,,,,,,,,,-0.1,0.0,0.0,-0.003,,,,,,
1271,Ed Conlin,1955-56,22,SYR,NBA,SF,66,1423,13.8,.416,,.310,,,,,,,,,,-0.2,2.2,2.0,.068,,,,,,
1271,Ed Conlin,1956-57,23,SYR,NBA,SG,71,2250,15.4,.450,,.411,,,,,,,,,,2.5,2.2,4.7,.101,,,,,,
1271,Ed Conlin,1957-58,24,SYR,NBA,SF,60,1871,15.8,.452,,.308,,,,,,,,,,2.2,2.0,4.3,.110,,,,,,
1271,Ed Conlin,1958-59,25,TOT,NBA,SG,72,1955,12.3,.423,,.308,,,,,,,,,,0.1,2.0,2.0,.050,,,,,,
1271,Ed Conlin,1958-59,25,SYR,NBA,,57,1601,11.7,.419,,.295,,,,,,,,,,-0.1,1.6,1.5,.044,,,,,,
1271,Ed Conlin,1958-59,25,DET,NBA,SG,15,354,15.1,.437,,.360,,,,,,,,,,0.2,0.4,0.5,.074,,,,,,
1271,Ed Conlin,1959-60,26,DET,NBA,SG,70,1636,12.4,.417,,.286,,,,,,,,,,-0.5,1.2,0.7,.022,,,,,,
1271,Ed Conlin,1960-61,27,PHW,NBA,SF,77,1294,10.0,.406,,.232,,,,,,,,,,-0.9,1.4,0.5,.018,,,,,,
1271,Ed Conlin,1961-62,28,PHW,NBA,SG,70,963,7.0,.393,,.240,,,,,,,,,,-1.0,0.8,-0.1,-0.007,,,,,,
1272,Marty Conlon,1991-92,24,SEA,NBA,C,45,381,9.3,.521,.000,.317,9.8,11.1,10.4,4.3,1.2,1.2,19.0,15.7,,0.0,0.2,0.3,.037,,-3.0,-1.3,-4.3,-0.2,
1272,Marty Conlon,1992-93,25,SAC,NBA,C,46,467,15.9,.530,.023,.474,11.0,18.6,14.6,11.7,1.3,0.7,11.9,20.5,,0.6,0.4,1.0,.105,,-0.8,-1.3,-2.1,0.0,
1272,Marty Conlon,1993-94,26,TOT,NBA,C,30,579,15.0,.619,.012,.321,10.4,16.6,13.5,8.7,0.8,0.9,14.9,16.3,,1.2,0.3,1.4,.120,,0.5,-1.4,-1.0,0.2,
1272,Marty Conlon,1993-94,26,CHH,NBA,C,16,378,16.7,.648,.009,.349,10.2,15.6,13.0,10.9,0.7,1.1,15.5,16.8,,0.9,0.2,1.1,.145,,1.6,-0.7,0.9,0.3,
1272,Marty Conlon,1993-94,26,WSB,NBA,C,14,201,11.8,.559,.018,.268,10.9,18.4,14.5,4.5,1.0,0.3,13.8,15.5,,0.3,0.1,0.3,.073,,-1.8,-2.7,-4.5,-0.1,
1272,Marty Conlon,1994-95,27,MIL,NBA,C,82,2064,13.6,.556,.045,.300,9.1,16.0,12.4,9.0,1.1,0.6,14.4,18.3,,2.0,1.2,3.1,.073,,-0.9,-1.0,-1.9,0.1,
1272,Marty Conlon,1995-96,28,MIL,NBA,C,74,958,12.2,.526,.092,.336,7.3,15.5,11.3,11.7,1.1,0.9,17.4,21.7,,0.1,0.5,0.6,.028,,-2.6,-1.7,-4.3,-0.6,
1272,Marty Conlon,1996-97,29,BOS,NBA,C,74,1614,12.8,.542,.022,.377,8.5,15.1,11.5,10.1,1.4,0.8,17.1,17.0,,1.3,0.5,1.8,.053,,-1.9,-1.1,-3.1,-0.4,
1272,Marty Conlon,1997-98,30,MIA,NBA,C,18,209,17.2,.541,.000,.710,9.3,16.3,12.9,9.8,2.4,1.7,11.9,20.6,,0.4,0.4,0.8,.177,,-0.9,0.9,0.0,0.1,
1272,Marty Conlon,1998-99,31,MIA,NBA,C,7,35,-3.3,.288,.000,.154,3.7,12.9,8.6,4.9,0.0,2.1,17.8,23.8,,-0.2,0.0,-0.1,-0.194,,-12.7,-2.4,-15.1,-0.1,
1272,Marty Conlon,1999-00,32,LAC,NBA,C,3,9,9.6,.500,.000,.000,12.0,12.8,12.4,0.0,0.0,0.0,0.0,9.9,,0.0,0.0,0.0,.060,,-3.9,-6.5,-10.3,0.0,
1274,Lester Conner,1982-83,23,GSW,NBA,PG,75,1416,14.0,.523,.013,.373,5.1,12.0,8.4,21.9,3.8,0.3,21.9,12.5,,1.2,1.5,2.7,.092,,-0.3,1.6,1.3,1.2,
1274,Lester Conner,1983-84,24,GSW,NBA,SG,82,2573,15.1,.537,.008,.355,5.2,7.9,6.5,20.9,2.9,0.3,14.5,14.9,,3.6,2.3,5.9,.110,,0.9,0.7,1.6,2.3,
1274,Lester Conner,1984-85,25,GSW,NBA,PG,79,2258,13.1,.508,.037,.352,4.0,8.6,6.1,21.2,3.3,0.3,18.0,13.3,,1.5,1.3,2.8,.060,,-0.5,0.7,0.3,1.3,
1274,Lester Conner,1985-86,26,GSW,NBA,PG,36,413,12.8,.451,.051,.397,6.3,10.1,8.1,13.0,2.7,0.1,8.6,16.6,,0.3,0.2,0.5,.061,,-1.2,-0.6,-1.8,0.0,
1274,Lester Conner,1987-88,28,HOU,NBA,PG,52,399,13.6,.524,.065,.380,5.3,4.7,5.0,19.6,4.5,0.1,20.7,16.0,,0.1,0.6,0.7,.090,,-1.2,1.2,0.0,0.2,
1274,Lester Conner,1988-89,29,NJN,NBA,PG,82,2532,17.2,.531,.055,.398,4.3,11.6,7.8,33.2,3.4,0.1,18.6,15.8,,3.6,2.6,6.2,.118,,1.2,1.3,2.4,2.8,
1274,Lester Conner,1989-90,30,NJN,NBA,PG,82,2355,12.8,.486,.023,.373,3.8,8.4,6.0,23.3,3.5,0.2,17.1,13.7,,1.1,2.6,3.7,.075,,-1.2,1.5,0.3,1.4,
1274,Lester Conner,1990-91,31,TOT,NBA,PG,74,1008,13.3,.523,.024,.454,2.3,10.4,6.2,21.9,4.2,0.1,18.9,12.6,,0.7,1.4,2.1,.102,,-2.0,1.3,-0.7,0.3,
1274,Lester Conner,1990-91,31,NJN,NBA,PG,35,489,13.0,.560,.018,.378,2.3,10.3,6.1,16.6,3.7,0.1,17.3,12.9,,0.4,0.6,1.0,.103,,-2.0,1.1,-0.9,0.1,
1274,Lester Conner,1990-91,31,MIL,NBA,PG,39,519,13.5,.484,.031,.542,2.3,10.5,6.3,26.9,4.6,0.1,20.7,12.4,,0.3,0.8,1.1,.101,,-2.0,1.5,-0.6,0.2,
1274,Lester Conner,1991-92,32,MIL,NBA,PG,81,1420,13.3,.496,.029,.481,4.9,10.1,7.4,27.1,3.4,0.4,21.4,10.9,,1.4,1.3,2.7,.091,,-1.2,0.8,-0.4,0.6,
1274,Lester Conner,1992-93,33,LAC,NBA,PG,31,422,11.3,.526,.000,.306,4.1,8.8,6.4,18.6,3.9,0.6,23.0,8.9,,0.3,0.6,0.8,.096,,-2.1,2.0,-0.1,0.2,
1274,Lester Conner,1993-94,34,IND,NBA,PG,11,169,12.0,.381,.079,.158,7.1,9.2,8.2,25.5,4.3,0.4,18.1,12.9,,0.0,0.3,0.3,.075,,-1.5,2.2,0.7,0.1,
1274,Lester Conner,1994-95,35,LAL,NBA,SG,2,5,18.0,1.136,,,0.0,0.0,0.0,0.0,10.1,0.0,0.0,7.6,,0.0,0.0,0.0,.440,,6.1,4.6,10.8,0.0,
1276,Will Conroy,2006-07,24,TOT,NBA,PG-SG,7,52,1.1,.000,.000,1.333,6.9,9.1,8.1,23.6,0.0,0.0,29.6,6.0,,-0.1,0.0,-0.1,-0.062,,-6.5,-1.5,-8.0,-0.1,
1276,Will Conroy,2006-07,24,MEM,NBA,SG,3,17,4.2,,,,7.0,7.0,7.0,7.8,0.0,0.0,,0.0,,0.0,0.0,0.0,.035,,-2.9,-0.1,-3.1,0.0,
1276,Will Conroy,2006-07,24,LAC,NBA,PG,4,35,-0.4,.000,.000,1.333,6.9,10.2,8.6,31.3,0.0,0.0,29.6,8.9,,-0.1,0.0,-0.1,-0.108,,-8.3,-2.1,-10.4,-0.1,
1276,Will Conroy,2009-10,27,HOU,NBA,PG,5,36,-2.4,.276,.300,.200,0.0,9.9,4.8,28.0,0.0,0.0,26.9,18.3,,-0.2,0.0,-0.1,-0.192,,-10.2,-3.8,-14.0,-0.1,
1276,Will Conroy,2012-13,30,MIN,NBA,PG,4,20,-15.2,.051,.333,.222,5.5,0.0,2.9,0.0,0.0,0.0,0.0,22.1,,-0.2,0.0,-0.2,-0.433,,-15.9,-6.8,-22.8,-0.1,
1277,Anthony Cook,1990-91,23,DEN,NBA,PF,58,1121,10.7,.452,.011,.456,10.3,17.9,13.7,2.6,1.3,3.4,12.8,12.3,,0.0,0.5,0.5,.022,,-4.1,0.1,-4.0,-0.6,
1277,Anthony Cook,1991-92,24,DEN,NBA,PF,22,115,15.8,.615,.000,.240,11.5,20.9,15.9,2.5,2.1,2.1,9.8,10.8,,0.2,0.2,0.4,.155,,-1.9,0.1,-1.8,0.0,
1277,Anthony Cook,1993-94,26,TOT,NBA,PF,25,203,11.3,.477,.019,.463,10.7,21.6,15.8,3.1,0.8,4.6,15.6,16.4,,-0.1,0.2,0.1,.020,,-5.9,-0.9,-6.7,-0.2,
1277,Anthony Cook,1993-94,26,ORL,NBA,PF,2,2,-7.9,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,62.9,50.0,42.7,,0.0,0.0,0.0,-0.949,,-43.1,30.5,-12.6,0.0,
1277,Anthony Cook,1993-94,26,MIL,NBA,PF,23,201,11.5,.484,.019,.472,10.8,21.8,16.0,3.1,0.8,4.0,14.7,16.1,,0.0,0.2,0.1,.029,,-5.5,-1.2,-6.7,-0.2,
1277,Anthony Cook,1995-96,28,POR,NBA,PF,11,60,7.6,.422,.125,.250,9.5,13.2,11.4,5.1,0.0,1.2,5.3,13.7,,0.0,0.1,0.1,.057,,-4.0,-1.1,-5.2,0.0,
1278,Bert Cook,1954-55,25,NYK,NBA,SG,37,424,8.5,.381,,.376,,,,,,,,,,-0.4,0.3,0.0,-0.006,,,,,,
1279,Bobby Cook,1949-50,26,SHE,NBA,,51,,,.420,,.292,,,,,,,,,,2.1,-0.3,1.9,,,,,,,
1280,Darwin Cook,1980-81,22,NJN,NBA,SG,81,1980,15.0,.503,.031,.220,5.3,8.2,6.7,21.9,3.2,1.0,16.4,21.4,,0.6,2.1,2.7,.065,,0.0,0.4,0.4,1.2,
1280,Darwin Cook,1981-82,23,NJN,NBA,PG,82,2090,13.7,.514,.039,.202,2.8,5.6,4.2,21.8,3.3,0.7,16.7,20.0,,0.7,3.2,3.9,.089,,-0.8,0.8,-0.1,1.0,
1280,Darwin Cook,1982-83,24,NJN,NBA,PG,82,2625,14.3,.494,.039,.245,3.2,7.1,5.2,23.6,3.4,1.1,17.9,19.9,,1.3,4.7,6.0,.110,,-0.5,1.7,1.2,2.1,
1280,Darwin Cook,1983-84,25,NJN,NBA,PG,82,1870,14.5,.481,.067,.183,3.1,6.5,4.8,25.4,4.1,1.1,16.1,18.8,,0.6,3.0,3.6,.092,,-0.6,1.6,1.0,1.4,
1280,Darwin Cook,1984-85,26,NJN,NBA,PG,58,1063,14.3,.496,.051,.119,2.1,7.7,4.9,20.8,3.3,0.5,13.6,21.0,,0.3,1.2,1.6,.071,,-1.2,-0.4,-1.5,0.1,
1280,Darwin Cook,1985-86,27,NJN,NBA,PG,79,1965,13.1,.465,.085,.177,2.9,7.2,5.0,26.1,3.7,0.7,16.3,16.4,,0.5,2.6,3.0,.074,,-0.9,1.0,0.1,1.0,
1280,Darwin Cook,1986-87,28,WSB,NBA,SG,82,1420,12.5,.460,.037,.166,3.4,7.5,5.4,16.0,3.3,0.7,12.6,21.6,,-0.5,1.7,1.2,.040,,-1.9,0.2,-1.7,0.1,
1280,Darwin Cook,1988-89,30,TOT,NBA,SG,66,1143,11.8,.495,.086,.163,3.0,7.2,5.0,15.6,2.8,0.5,14.7,20.3,,-0.1,1.1,0.9,.039,,-2.3,-1.1,-3.3,-0.4,
1280,Darwin Cook,1988-89,30,SAS,NBA,SG,36,757,11.8,.509,.098,.178,2.9,5.8,4.3,16.2,2.6,0.3,15.4,20.6,,0.0,0.6,0.6,.039,,-1.9,-1.6,-3.5,-0.3,
1280,Darwin Cook,1988-89,30,DEN,NBA,SG,30,386,11.7,.466,.061,.135,3.3,9.9,6.4,14.4,3.2,0.9,13.1,19.7,,-0.2,0.5,0.3,.039,,-3.0,0.0,-3.0,-0.1,
1281,David Cooke,1985-86,22,SAC,NBA,PF,6,38,6.7,.292,.000,.909,15.0,14.8,14.9,3.1,5.0,0.0,11.5,18.5,,-0.1,0.1,0.0,-0.043,,-6.0,0.4,-5.6,0.0,
1282,Joe Cooke,1970-71,22,CLE,NBA,SG,73,725,10.4,.431,,.173,,,7.6,19.6,,,,,,-0.6,0.2,-0.4,-0.025,,,,,,
1283,Jeff Cook,1979-80,23,PHO,NBA,PF,66,904,14.4,.546,.011,.469,11.2,18.0,14.6,12.2,1.4,1.1,17.6,17.7,,1.1,1.3,2.4,.126,,-0.8,0.6,-0.2,0.4,
