271,Chuck Hayes,2015-16,32,HOU,NBA,C,2,24,1.7,.694,.000,1.000,0.0,37.1,18.4,11.7,0.0,0.0,51.0,10.6,,0.0,0.0,0.0,-0.023,,-8.8,-0.7,-9.5,0.0,
272,Gordon Hayward,2010-11,20,UTA,NBA,SF,72,1218,10.7,.578,.253,.331,4.0,9.8,6.9,10.2,1.3,1.3,17.3,15.3,,0.8,0.4,1.2,.048,,-1.4,-1.4,-2.8,-0.2,
272,Gordon Hayward,2011-12,21,UTA,NBA,SF,66,2015,15.5,.568,.271,.396,3.3,9.9,6.6,15.9,1.4,1.6,13.7,17.8,,3.8,1.0,4.9,.116,,2.0,-0.1,1.9,2.0,
272,Gordon Hayward,2012-13,22,UTA,NBA,SF,72,2104,16.8,.564,.318,.380,2.8,9.8,6.3,16.7,1.5,1.4,11.7,22.1,,4.2,1.2,5.4,.123,,2.4,-1.2,1.3,1.7,
272,Gordon Hayward,2013-14,23,UTA,NBA,SF,77,2800,16.2,.520,.271,.369,2.5,14.0,8.0,24.1,2.1,1.1,15.0,23.1,,2.2,1.5,3.6,.062,,1.0,0.0,1.0,2.1,
272,Gordon Hayward,2014-15,24,UTA,NBA,SF,76,2618,20.2,.567,.304,.425,2.4,14.0,8.2,21.7,2.2,0.9,13.8,26.2,,5.8,2.9,8.7,.159,,3.3,0.1,3.4,3.6,
272,Gordon Hayward,2015-16,25,UTA,NBA,SF,52,1877,18.8,.560,.340,.396,2.6,14.1,8.3,18.4,1.7,0.7,12.8,26.0,,3.8,1.8,5.6,.144,,2.9,-0.5,2.4,2.1,
273,Brendan Haywood,2001-02,22,WAS,NBA,C,62,1266,13.7,.540,.000,.724,13.0,16.6,14.8,3.5,0.9,5.3,14.6,12.4,,1.7,1.4,3.1,.116,,-1.3,1.9,0.6,0.8,
273,Brendan Haywood,2002-03,23,WAS,NBA,C,81,1930,13.5,.561,.000,.723,11.7,13.0,12.4,2.4,0.9,4.6,12.7,12.5,,3.1,1.9,5.0,.125,,-1.1,1.0,-0.1,0.9,
273,Brendan Haywood,2003-04,24,WAS,NBA,C,77,1484,17.2,.547,.003,.603,13.7,15.6,14.6,5.2,1.1,4.9,14.0,17.0,,2.4,1.4,3.8,.123,,-0.9,0.6,-0.3,0.6,
273,Brendan Haywood,2004-05,25,WAS,NBA,C,68,1865,16.5,.588,.000,.611,11.8,16.4,14.0,4.9,1.4,4.5,15.1,14.9,,3.2,2.0,5.2,.134,,-0.5,1.5,1.0,1.4,
273,Brendan Haywood,2005-06,26,WAS,NBA,C,79,1879,13.8,.542,.000,.519,12.0,17.0,14.5,3.9,0.8,4.3,15.5,14.9,,2.0,1.9,3.9,.099,,-1.7,1.1,-0.6,0.6,
273,Brendan Haywood,2006-07,27,WAS,NBA,C,77,1740,14.2,.571,.000,.592,12.5,19.2,15.8,4.1,1.0,3.9,16.7,13.6,,2.2,1.3,3.4,.095,,-1.3,0.5,-0.7,0.6,
273,Brendan Haywood,2007-08,28,WAS,NBA,C,80,2228,18.3,.582,.000,.491,14.0,16.4,15.2,5.2,0.7,5.0,12.9,17.3,,4.9,1.9,6.8,.146,,0.5,0.9,1.4,1.9,
273,Brendan Haywood,2008-09,29,WAS,NBA,C,6,175,14.9,.490,.000,.420,8.5,21.4,14.8,7.3,1.2,7.0,13.2,17.7,,0.0,0.2,0.2,.041,,-3.8,2.1,-1.7,0.0,
273,Brendan Haywood,2009-10,30,TOT,NBA,C,77,2355,16.1,.588,.002,.499,13.5,21.5,17.5,2.8,0.6,5.1,14.2,13.5,,3.7,3.0,6.7,.137,,-1.0,1.8,0.7,1.6,
273,Brendan Haywood,2009-10,30,WAS,NBA,C,49,1614,16.2,.591,.000,.472,14.1,22.2,18.1,1.7,0.6,4.8,14.2,13.2,,2.6,1.9,4.5,.133,,-1.0,1.2,0.2,0.9,
273,Brendan Haywood,2009-10,30,DAL,NBA,C,28,741,16.1,.582,.006,.558,12.2,19.9,16.1,5.0,0.6,5.8,14.1,14.0,,1.1,1.1,2.2,.144,,-1.1,3.0,1.9,0.7,
273,Brendan Haywood,2010-11,31,DAL,NBA,C,72,1331,11.7,.532,.004,.794,11.8,20.9,16.5,2.1,0.6,4.2,14.5,12.4,,0.8,2.1,2.9,.104,,-3.2,2.1,-1.0,0.3,
273,Brendan Haywood,2011-12,32,DAL,NBA,C,54,1146,12.9,.520,.000,.421,13.7,18.0,15.9,2.6,1.1,3.8,14.5,12.8,,1.1,1.6,2.7,.114,,-2.4,1.9,-0.5,0.4,
273,Brendan Haywood,2012-13,33,CHA,NBA,C,61,1162,8.7,.441,.005,.306,12.0,16.7,14.3,3.9,0.7,3.4,16.9,11.5,,-0.2,0.4,0.1,.006,,-4.3,-0.3,-4.6,-0.8,
273,Brendan Haywood,2014-15,35,CLE,NBA,C,22,119,9.1,.490,.000,.433,5.9,21.9,14.0,2.5,0.9,6.6,21.9,17.3,,-0.2,0.2,0.0,.008,,-7.9,1.3,-6.6,-0.1,
274,Gerald Henderson,2009-10,22,CHA,NBA,SG,43,355,9.7,.453,.183,.452,5.2,13.3,9.3,6.0,1.5,2.1,10.1,18.2,,-0.1,0.5,0.4,.056,,-4.7,-0.1,-4.7,-0.2,
274,Gerald Henderson,2010-11,23,CHA,NBA,SG,68,1661,13.2,.509,.063,.286,3.5,11.6,7.5,10.7,1.6,1.6,9.1,19.9,,0.9,1.4,2.4,.068,,-1.9,-0.3,-2.3,-0.1,
274,Gerald Henderson,2011-12,24,CHA,NBA,SG,55,1831,14.0,.511,.065,.282,3.9,10.5,7.0,13.5,1.4,0.8,11.0,23.0,,0.8,0.2,1.0,.026,,-0.7,-1.9,-2.6,-0.3,
274,Gerald Henderson,2012-13,25,CHA,NBA,SG,68,2133,16.4,.531,.117,.366,2.9,10.8,6.7,15.6,1.7,1.3,9.8,23.5,,2.9,0.3,3.3,.073,,0.5,-2.1,-1.6,0.2,
274,Gerald Henderson,2013-14,26,CHA,NBA,SG,77,2461,13.1,.507,.124,.332,1.4,12.9,7.1,13.9,1.1,1.0,9.6,22.1,,0.8,2.8,3.6,.071,,-1.7,0.0,-1.7,0.2,
274,Gerald Henderson,2014-15,27,CHO,NBA,SG,80,2315,13.2,.514,.161,.256,1.7,11.6,6.5,15.6,1.1,0.7,10.5,20.7,,1.3,2.3,3.6,.074,,-1.2,-0.4,-1.5,0.3,
274,Gerald Henderson,2015-16,28,POR,NBA,SG,45,810,12.7,.513,.283,.277,2.4,14.4,8.3,8.5,1.1,1.2,9.7,20.2,,0.6,0.6,1.2,.069,,-2.2,-1.6,-3.8,-0.4,
275,Xavier Henry,2010-11,19,MEM,NBA,SG,38,527,7.0,.451,.106,.325,2.0,6.4,4.2,5.0,1.1,0.5,6.6,16.8,,-0.1,0.3,0.2,.021,,-3.9,-2.1,-6.0,-0.5,
275,Xavier Henry,2011-12,20,NOH,NBA,SG,45,759,9.2,.450,.075,.373,3.8,12.7,8.3,7.6,1.9,0.9,11.7,18.7,,-0.4,0.7,0.2,.015,,-4.1,-0.5,-4.6,-0.5,
275,Xavier Henry,2012-13,21,NOH,NBA,SF,50,625,7.6,.481,.068,.571,3.9,13.4,8.6,3.2,1.4,0.7,13.3,17.3,,-0.2,0.2,0.0,.002,,-4.6,-2.1,-6.6,-0.7,
275,Xavier Henry,2013-14,22,LAL,NBA,SF,43,908,12.3,.511,.235,.513,2.9,10.5,6.7,8.8,2.4,0.6,11.9,23.1,,-0.1,0.5,0.3,.017,,-2.2,-1.4,-3.6,-0.4,
275,Xavier Henry,2014-15,23,LAL,NBA,SF,9,86,4.9,.424,.000,1.846,2.5,2.7,2.6,4.8,1.8,0.0,11.3,13.7,,-0.1,0.0,-0.1,-0.030,,-5.5,-2.4,-7.9,-0.1,
276,John Henson,2012-13,22,MIL,NBA,PF,63,827,18.2,.497,.009,.313,14.5,24.4,19.3,6.3,1.2,3.7,11.0,22.6,,0.6,1.2,1.9,.109,,-2.6,-0.2,-2.9,-0.2,
276,John Henson,2013-14,23,MIL,NBA,PF,70,1856,17.9,.543,.002,.277,10.2,20.8,15.3,10.9,1.2,5.1,13.7,20.3,,1.7,1.5,3.3,.084,,-1.0,1.4,0.3,1.1,
276,John Henson,2014-15,24,MIL,NBA,C,67,1228,18.0,.578,.000,.396,11.7,17.4,14.5,7.8,1.2,9.3,17.6,18.1,,1.3,2.4,3.6,.142,,-1.9,4.6,2.7,1.5,
276,John Henson,2015-16,25,MIL,NBA,C,42,700,18.8,.594,.000,.404,10.0,16.6,13.4,9.6,0.8,10.1,16.7,18.5,,0.9,0.8,1.7,.115,,-1.2,3.3,2.1,0.7,
277,Mario Hezonja,2015-16,20,ORL,NBA,SF,49,746,9.2,.551,.457,.161,2.8,10.6,6.7,10.9,0.8,0.9,19.3,17.8,,0.0,0.5,0.4,.028,,-2.1,-1.7,-3.9,-0.4,
278,Roy Hibbert,2008-09,22,IND,NBA,C,70,1009,16.1,.510,.000,.350,12.4,14.1,13.3,7.9,1.0,5.6,10.2,23.3,,1.0,1.2,2.1,.102,,-1.9,0.5,-1.3,0.2,
278,Roy Hibbert,2009-10,23,IND,NBA,C,81,2035,16.2,.537,.008,.286,9.4,15.5,12.4,13.5,0.7,4.6,14.1,22.2,,1.6,2.5,4.1,.098,,-1.4,1.8,0.3,1.2,
278,Roy Hibbert,2010-11,24,IND,NBA,C,81,2244,15.9,.507,.004,.309,9.1,21.0,15.1,12.8,0.7,4.6,15.5,23.6,,0.3,3.3,3.6,.077,,-2.5,2.3,-0.2,1.0,
278,Roy Hibbert,2011-12,25,IND,NBA,C,65,1937,19.3,.539,.001,.358,12.5,20.7,16.6,9.9,0.9,5.2,14.2,21.1,,3.2,3.0,6.2,.154,,0.5,2.4,3.0,2.4,
278,Roy Hibbert,2012-13,26,IND,NBA,C,79,2269,17.3,.489,.005,.261,14.8,17.4,16.1,8.9,0.9,6.7,14.5,22.5,,1.3,4.9,6.1,.129,,-1.9,3.8,1.9,2.2,
278,Roy Hibbert,2013-14,27,IND,NBA,C,81,2409,13.5,.499,.007,.357,9.9,15.0,12.5,6.2,0.6,5.7,14.5,19.4,,0.5,5.0,5.4,.108,,-3.4,3.3,-0.2,1.1,
278,Roy Hibbert,2014-15,28,IND,NBA,C,76,1926,15.4,.501,.003,.287,9.0,21.9,15.5,7.4,0.5,5.1,11.8,21.3,,1.0,3.2,4.2,.105,,-3.1,2.1,-1.0,0.5,
278,Roy Hibbert,2015-16,29,LAL,NBA,C,54,1315,11.9,.513,.007,.367,7.2,16.0,11.5,9.0,0.7,4.9,14.6,13.5,,0.9,0.8,1.6,.060,,-3.1,2.0,-1.1,0.3,
279,J.J. Hickson,2008-09,20,CLE,NBA,C,62,705,12.5,.548,.000,.345,9.1,18.4,13.9,2.1,1.1,3.4,16.8,18.0,,0.2,1.3,1.5,.101,,-4.7,0.2,-4.5,-0.4,
279,J.J. Hickson,2009-10,21,CLE,NBA,PF,81,1691,15.2,.580,.002,.312,8.2,19.5,14.1,3.9,1.1,1.8,13.4,18.9,,1.8,2.5,4.3,.123,,-2.3,-0.3,-2.6,-0.2,
279,J.J. Hickson,2010-11,22,CLE,NBA,C,80,2256,15.6,.503,.005,.392,10.8,25.0,17.7,7.5,1.1,1.8,13.6,25.5,,-0.2,1.7,1.5,.032,,-3.2,-1.1,-4.3,-1.3,
279,J.J. Hickson,2011-12,23,TOT,NBA,PF,54,1244,14.9,.501,.005,.342,11.7,19.0,15.2,5.9,1.2,2.1,13.4,18.7,,0.9,0.8,1.7,.066,,-2.0,-0.5,-2.4,-0.1,
279,J.J. Hickson,2011-12,23,SAC,NBA,PF,35,644,9.9,.416,.006,.335,10.9,19.7,15.1,5.0,1.4,1.9,16.4,16.0,,-0.5,0.3,-0.1,-0.009,,-4.8,-0.5,-5.3,-0.5,
279,J.J. Hickson,2011-12,23,POR,NBA,PF,19,600,20.2,.568,.005,.347,12.6,18.3,15.4,6.9,1.1,2.3,10.9,21.6,,1.4,0.5,1.8,.147,,1.0,-0.4,0.6,0.4,
279,J.J. Hickson,2012-13,24,POR,NBA,C,80,2323,19.7,.591,.003,.360,13.2,28.5,20.7,6.6,1.1,1.7,14.4,19.9,,4.6,2.3,6.9,.142,,-0.2,0.0,-0.3,1.0,
279,J.J. Hickson,2013-14,25,DEN,NBA,PF,69,1859,16.2,.521,.012,.443,11.9,24.8,18.3,8.4,1.2,2.0,14.1,20.8,,1.3,2.1,3.3,.086,,-1.7,0.8,-0.8,0.6,
279,J.J. Hickson,2014-15,26,DEN,NBA,C,73,1411,14.3,.504,.004,.438,11.1,24.0,17.3,6.5,1.3,1.9,14.9,19.7,,0.5,1.4,1.8,.062,,-3.1,0.4,-2.7,-0.3,
279,J.J. Hickson,2015-16,27,DEN,NBA,C,20,305,16.1,.508,.000,.541,7.8,24.1,15.8,9.0,1.7,3.2,10.6,21.7,,0.2,0.4,0.5,.082,,-3.0,0.6,-2.4,0.0,
280,Nene,2002-03,20,DEN,NBA,C,80,2258,15.4,.545,.005,.551,10.2,15.3,12.7,12.2,3.0,2.3,19.1,18.7,,1.3,3.8,5.0,.107,,-0.6,3.1,2.5,2.6,
280,Nene,2003-04,21,DEN,NBA,PF,77,2504,14.8,.578,.003,.559,6.8,16.0,11.3,10.7,2.4,1.2,18.9,17.0,,3.1,3.0,6.1,.117,,0.1,1.6,1.7,2.4,
280,Nene,2004-05,22,DEN,NBA,C,55,1317,15.6,.551,.005,.549,9.2,19.2,14.2,10.3,1.9,2.7,16.4,19.4,,1.2,2.1,3.2,.118,,-1.2,1.8,0.6,0.9,
280,Nene,2005-06,23,DEN,NBA,PF,1,3,-54.4,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,44.8,,-0.1,0.0,-0.1,-1.312,,-43.9,-3.8,-47.7,0.0,
280,Nene,2006-07,24,DEN,NBA,C,64,1715,17.8,.611,.002,.548,10.0,19.4,14.7,7.1,1.8,2.5,16.5,19.2,,2.9,2.4,5.3,.148,,0.0,1.5,1.5,1.5,
280,Nene,2007-08,25,DEN,NBA,PF,16,266,11.1,.459,.014,.690,12.4,22.8,17.7,7.8,1.6,3.7,18.5,18.1,,-0.1,0.4,0.3,.052,,-4.6,1.6,-3.0,-0.1,
280,Nene,2008-09,26,DEN,NBA,C,77,2510,18.8,.645,.007,.519,8.7,18.7,13.8,7.1,1.9,3.1,14.4,18.1,,5.6,3.7,9.3,.177,,1.3,2.1,3.4,3.4,
280,Nene,2009-10,27,DEN,NBA,C,82,2755,18.9,.631,.003,.580,7.0,19.1,13.1,11.6,2.1,2.2,12.2,16.5,,7.1,3.7,10.8,.188,,2.1,2.5,4.7,4.6,
280,Nene,2010-11,28,DEN,NBA,C,75,2291,20.4,.657,.008,.615,7.5,20.8,14.4,10.4,1.8,2.4,13.9,18.8,,6.4,3.1,9.6,.201,,2.3,2.3,4.6,3.8,
280,Nene,2011-12,29,TOT,NBA,C,39,1110,18.6,.573,.010,.427,6.7,23.3,15.1,12.0,1.9,2.7,17.1,22.6,,1.3,1.4,2.7,.117,,-0.6,1.7,1.1,0.9,
280,Nene,2011-12,29,DEN,NBA,C,28,826,16.7,.554,.007,.473,6.3,22.6,14.7,11.7,2.2,2.4,18.5,22.5,,0.5,1.1,1.6,.092,,-1.4,2.1,0.7,0.6,
280,Nene,2011-12,29,WAS,NBA,C,11,284,24.2,.624,.018,.313,7.9,25.3,16.5,12.8,1.1,3.5,13.0,23.1,,0.8,0.3,1.1,.191,,1.8,0.6,2.4,0.3,
280,Nene,2012-13,30,WAS,NBA,PF,61,1659,17.0,.538,.002,.453,6.7,20.6,13.6,19.0,1.7,1.8,16.3,23.4,,1.3,2.7,4.0,.116,,-1.1,2.3,1.3,1.4,
280,Nene,2013-14,31,WAS,NBA,PF,53,1560,16.6,.530,.008,.448,4.7,17.3,10.9,16.3,2.1,2.5,14.1,24.0,,0.8,2.4,3.2,.098,,-1.6,1.8,0.2,0.9,
280,Nene,2014-15,32,WAS,NBA,PF,67,1693,14.3,.534,.008,.336,5.7,17.0,11.5,12.0,2.0,1.0,15.2,21.8,,0.5,2.5,3.0,.086,,-1.9,1.3,-0.6,0.6,
280,Nene,2015-16,33,WAS,NBA,PF,27,504,15.9,.554,.006,.468,5.1,21.7,13.2,12.2,2.6,2.3,14.0,21.3,,0.4,0.6,1.0,.095,,-2.2,1.4,-0.8,0.2,
281,George Hill,2008-09,22,SAS,NBA,PG,77,1270,11.6,.502,.196,.392,2.9,11.9,7.4,16.6,1.9,1.2,14.5,19.5,,0.2,2.0,2.1,.080,,-2.8,1.0,-1.8,0.1,
281,George Hill,2009-10,23,SAS,NBA,PG,78,2276,14.7,.572,.255,.321,2.2,8.2,5.3,15.5,1.6,0.8,10.7,19.0,,4.1,2.6,6.7,.142,,1.3,0.2,1.5,2.0,
281,George Hill,2010-11,24,SAS,NBA,PG,76,2148,14.6,.588,.322,.427,1.3,9.2,5.4,13.6,1.6,0.7,11.6,18.2,,4.0,2.1,6.1,.136,,1.1,-0.1,1.1,1.7,
281,George Hill,2011-12,25,IND,NBA,PG,50,1274,15.7,.557,.387,.308,2.8,10.5,6.7,18.8,1.7,1.1,10.8,17.2,,2.8,1.3,4.0,.152,,2.6,-0.3,2.3,1.4,
281,George Hill,2012-13,26,IND,NBA,PG,76,2620,16.6,.558,.405,.245,2.0,9.9,6.0,23.4,1.6,0.7,10.7,18.8,,5.9,3.8,9.7,.177,,2.8,0.3,3.1,3.4,
281,George Hill,2013-14,27,IND,NBA,PG,76,2434,13.4,.563,.422,.286,2.6,10.1,6.5,17.2,1.6,0.7,11.7,14.8,,3.8,4.0,7.8,.154,,1.0,1.4,2.4,2.7,
281,George Hill,2014-15,28,IND,NBA,PG,43,1267,21.5,.579,.361,.267,2.2,13.3,7.8,31.4,1.8,0.9,10.3,23.8,,3.7,1.6,5.4,.203,,5.4,0.2,5.6,2.4,
281,George Hill,2015-16,29,IND,NBA,PG,46,1618,13.7,.564,.415,.199,2.3,9.8,6.0,14.2,1.9,0.5,11.4,16.1,,2.3,1.9,4.2,.125,,1.4,0.6,2.0,1.6,
282,Darrun Hilliard,2015-16,22,DET,NBA,SF,22,204,11.1,.523,.347,.264,2.0,8.9,5.3,10.8,1.0,0.0,11.1,19.1,,0.2,0.1,0.3,.076,,-1.6,-2.2,-3.8,-0.1,
283,Jordan Hill,2009-10,22,TOT,NBA,PF,47,624,15.0,.528,.010,.338,13.5,18.7,16.0,5.2,1.1,2.5,11.5,18.7,,0.8,0.6,1.4,.105,,-2.3,-0.8,-3.1,-0.2,
283,Jordan Hill,2009-10,22,NYK,NBA,PF,24,252,14.0,.479,.022,.228,14.2,13.3,13.8,4.5,2.0,2.7,10.6,20.3,,0.1,0.2,0.3,.059,,-3.2,-1.2,-4.4,-0.2,
283,Jordan Hill,2009-10,22,HOU,NBA,PF,23,372,15.7,.567,.000,.431,13.1,22.4,17.6,5.6,0.5,2.3,12.2,17.6,,0.6,0.4,1.0,.135,,-1.7,-0.5,-2.2,0.0,
283,Jordan Hill,2010-11,23,HOU,NBA,C,72,1125,13.0,.521,.006,.241,12.9,18.0,15.4,4.0,0.6,3.2,13.7,17.7,,0.8,1.0,1.8,.079,,-2.8,-0.6,-3.4,-0.4,
283,Jordan Hill,2011-12,24,TOT,NBA,C,39,551,15.8,.522,.018,.285,12.8,26.3,19.5,4.7,1.3,3.6,14.3,17.9,,0.5,0.8,1.4,.118,,-2.8,0.8,-2.1,0.0,
283,Jordan Hill,2011-12,24,HOU,NBA,C,32,469,15.1,.529,.022,.289,11.5,27.0,19.2,4.7,1.0,3.4,13.6,17.1,,0.5,0.7,1.1,.118,,-2.8,0.6,-2.3,0.0,
283,Jordan Hill,2011-12,24,LAL,NBA,C,7,82,19.3,.492,.000,.267,20.0,22.1,21.1,4.2,3.2,5.3,17.3,22.6,,0.0,0.2,0.2,.120,,-2.7,1.9,-0.8,0.0,
283,Jordan Hill,2012-13,25,LAL,NBA,PF,29,458,18.5,.533,.013,.394,20.3,19.7,20.0,4.7,0.9,3.0,12.5,20.2,,0.9,0.5,1.4,.147,,-0.7,-0.9,-1.6,0.0,
283,Jordan Hill,2013-14,26,LAL,NBA,PF,72,1500,19.3,.579,.002,.347,13.8,24.3,19.0,5.9,0.9,3.1,11.1,19.7,,3.1,1.3,4.4,.141,,-0.5,-0.2,-0.7,0.5,
283,Jordan Hill,2014-15,27,LAL,NBA,C,70,1874,16.2,.494,.014,.216,9.9,23.4,16.4,9.5,0.9,2.3,11.1,22.7,,1.1,1.1,2.2,.055,,-2.0,-0.6,-2.6,-0.3,
283,Jordan Hill,2015-16,28,IND,NBA,PF,49,1078,17.3,.545,.003,.249,12.1,22.0,17.0,9.8,1.4,1.8,14.1,19.8,,1.5,1.7,3.2,.142,,-0.9,1.3,0.4,0.6,
284,Solomon Hill,2013-14,22,IND,NBA,SF,28,226,7.6,.545,.575,.175,4.7,15.2,10.2,7.9,1.1,0.7,23.2,11.3,,0.0,0.4,0.4,.080,,-3.3,1.0,-2.3,0.0,
284,Solomon Hill,2014-15,23,IND,NBA,SF,82,2381,10.2,.507,.328,.304,3.3,11.2,7.3,11.9,1.4,0.6,13.8,15.9,,0.9,2.6,3.5,.072,,-1.1,0.8,-0.3,1.0,
284,Solomon Hill,2015-16,24,IND,NBA,SF,30,336,11.8,.472,.301,.215,6.1,15.3,10.7,10.5,2.1,1.9,11.3,14.9,,0.2,0.5,0.7,.096,,-2.2,1.5,-0.8,0.1,
285,Kirk Hinrich,2003-04,23,CHI,NBA,PG,76,2706,13.1,.510,.448,.204,1.7,9.0,5.2,32.5,1.9,0.6,18.5,18.2,,2.1,1.9,4.1,.072,,0.8,-1.3,-0.5,1.0,
285,Kirk Hinrich,2004-05,24,CHI,NBA,PG,77,2800,15.3,.495,.364,.193,1.3,10.8,6.1,31.5,2.3,0.6,12.6,22.3,,2.5,4.7,7.2,.124,,1.9,1.3,3.3,3.7,
285,Kirk Hinrich,2005-06,25,CHI,NBA,PG,81,2955,15.5,.528,.316,.291,1.1,10.0,5.6,28.9,1.6,0.6,13.4,21.4,,4.1,3.5,7.6,.124,,1.8,0.2,1.9,2.9,
285,Kirk Hinrich,2006-07,26,CHI,NBA,PG,80,2839,17.0,.559,.318,.268,1.3,9.7,5.5,29.2,1.8,0.6,13.9,21.6,,5.5,4.6,10.1,.171,,2.7,0.2,2.9,3.5,
285,Kirk Hinrich,2007-08,27,CHI,NBA,PG,75,2380,13.1,.501,.301,.178,1.3,10.6,5.8,30.9,1.9,0.6,15.4,18.9,,1.5,2.1,3.6,.072,,0.1,-0.9,-0.8,0.7,
285,Kirk Hinrich,2008-09,28,CHI,NBA,SG,51,1339,13.9,.551,.403,.205,1.4,9.1,5.3,22.7,2.5,1.0,16.0,18.1,,1.3,1.3,2.6,.092,,0.8,-0.5,0.4,0.8,
285,Kirk Hinrich,2009-10,29,CHI,NBA,SG,74,2481,11.6,.501,.372,.150,1.1,10.4,5.8,20.5,1.8,0.7,12.3,16.6,,1.2,2.8,4.0,.077,,-0.3,0.3,0.0,1.2,
285,Kirk Hinrich,2010-11,30,TOT,NBA,SG-PG,72,2157,12.3,.543,.302,.202,1.1,8.9,4.9,21.1,1.8,0.6,15.1,16.7,,1.8,1.2,3.0,.068,,-0.2,-1.3,-1.5,0.3,
285,Kirk Hinrich,2010-11,30,WAS,NBA,SG,48,1471,13.5,.548,.256,.240,1.0,9.3,5.0,22.7,1.9,0.5,14.8,17.1,,1.7,0.6,2.3,.076,,0.2,-1.4,-1.2,0.3,
285,Kirk Hinrich,2010-11,30,ATL,NBA,PG,24,686,9.8,.530,.411,.114,1.2,8.0,4.7,17.9,1.5,0.8,16.0,16.0,,0.2,0.5,0.7,.050,,-1.2,-0.9,-2.0,0.0,
285,Kirk Hinrich,2011-12,31,ATL,NBA,SG,48,1237,9.2,.511,.461,.108,1.1,8.5,4.8,16.3,1.6,0.7,15.8,13.9,,0.4,1.4,1.8,.069,,-1.4,-0.1,-1.4,0.2,
285,Kirk Hinrich,2012-13,32,CHI,NBA,PG,60,1764,10.8,.493,.431,.232,1.0,9.3,5.1,27.5,1.9,1.1,17.5,14.7,,1.0,2.1,3.1,.085,,-1.1,-0.2,-1.2,0.3,
285,Kirk Hinrich,2013-14,33,CHI,NBA,PG,73,2116,10.8,.494,.391,.202,1.7,8.5,5.2,22.6,2.0,1.0,15.1,17.3,,0.4,3.3,3.8,.085,,-1.3,0.5,-0.8,0.6,
285,Kirk Hinrich,2014-15,34,CHI,NBA,SG,66,1610,6.8,.468,.441,.131,1.4,6.6,4.1,13.8,1.5,0.6,15.3,13.3,,-0.3,1.3,1.0,.030,,-2.3,-0.6,-2.8,-0.3,
285,Kirk Hinrich,2015-16,35,CHI,NBA,SG,35,555,7.5,.528,.475,.136,1.3,9.2,5.4,15.2,1.2,0.1,17.8,11.9,,0.2,0.4,0.7,.058,,-2.1,-0.9,-3.0,-0.1,
286,Jrue Holiday,2009-10,19,PHI,NBA,PG,73,1767,12.3,.526,.306,.165,3.7,9.1,6.4,24.4,2.3,0.8,21.9,18.4,,0.2,1.0,1.2,.032,,-0.8,-1.0,-1.8,0.1,
286,Jrue Holiday,2010-11,20,PHI,NBA,PG,82,2901,15.4,.525,.222,.209,2.7,10.5,6.6,29.0,2.2,0.8,16.7,20.8,,2.2,3.5,5.7,.094,,0.8,0.6,1.4,2.5,
286,Jrue Holiday,2011-12,21,PHI,NBA,PG,65,2196,14.7,.496,.205,.144,2.9,7.9,5.4,21.6,2.5,0.6,13.2,21.8,,0.9,3.3,4.2,.092,,0.2,0.6,0.9,1.6,
286,Jrue Holiday,2012-13,22,PHI,NBA,PG,78,2926,16.7,.496,.192,.188,3.3,9.5,6.4,36.5,2.2,0.9,17.3,26.6,,0.6,2.7,3.3,.055,,1.0,-0.4,0.6,1.9,
286,Jrue Holiday,2013-14,23,NOP,NBA,PG,34,1143,17.1,.505,.170,.139,2.8,11.8,7.2,38.9,2.6,0.9,17.9,23.3,,0.8,0.7,1.5,.064,,1.5,-0.8,0.7,0.8,
286,Jrue Holiday,2014-15,24,NOP,NBA,PG,40,1303,18.8,.522,.253,.142,2.8,9.0,5.9,34.9,2.5,1.3,13.8,23.1,,2.3,1.1,3.4,.124,,3.0,-0.7,2.3,1.4,
286,Jrue Holiday,2015-16,25,NOP,NBA,PG,46,1197,19.7,.520,.268,.233,2.0,10.3,6.1,36.5,2.2,1.2,13.0,28.1,,1.7,0.7,2.4,.096,,2.9,-1.3,1.6,1.1,
287,Justin Holiday,2012-13,23,PHI,NBA,SG,9,142,7.6,.408,.333,.167,0.0,11.5,5.6,16.0,1.1,3.3,14.9,19.6,,-0.3,0.1,-0.1,-0.042,,-6.0,-0.7,-6.7,-0.2,
287,Justin Holiday,2014-15,25,GSW,NBA,SG,59,657,12.1,.498,.464,.191,2.0,9.7,6.0,10.1,3.0,1.4,10.2,18.8,,0.2,1.0,1.3,.092,,-1.4,0.5,-1.0,0.2,
287,Justin Holiday,2015-16,26,ATL,NBA,SG,26,263,4.8,.407,.616,.137,1.7,9.6,5.7,5.9,2.4,1.2,14.4,15.4,,-0.5,0.3,-0.1,-0.027,,-5.1,-0.3,-5.4,-0.2,
288,Rondae Hollis-Jefferson,2015-16,21,BRK,NBA,SF,19,419,13.6,.525,.062,.370,8.4,22.8,15.5,9.3,3.3,1.6,18.2,12.3,,0.3,0.6,0.8,.093,,-1.7,3.2,1.5,0.4,
289,Ryan Hollins,2006-07,22,CHA,NBA,C,27,185,8.5,.597,.000,1.111,6.8,13.2,9.9,0.9,1.1,2.9,23.0,17.1,,0.0,0.2,0.2,.040,,-5.4,-1.5,-6.9,-0.2,
